Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	24	1810	32	1842	7437	24.77	98.26
other_MGCollapse_EASP3-12	20	1371	23	1394	7383	18.88	98.35
other_MGCollapse_EASP3	60	4262	48	4310	13242	32.55	98.89
other_MGCollapse_EASP3-1	21	1551	31	1582	11112	14.24	98.04
other_MGCollapse_EASP3-93	21	1559	22	1581	3261	48.48	98.61
other_MGCollapse_EASP3-52	11	775	17	792	4224	18.75	97.85
other_MGCollapse_EASP3-67	6	338	5	343	3855	8.9	98.54
other_MGCollapse_EASP3-60	4	344	5	349	3993	8.74	98.57
other_MGCollapse_EASP3-25	24	1722	28	1750	6081	28.78	98.4
other_MGCollapse_EASP3-94	9	632	10	642	3219	19.94	98.44
other_MGCollapse_EASP3-135	7	475	8	483	2715	17.79	98.34
other_MGCollapse_EASP3-23	10	810	12	822	6474	12.7	98.54
greenalgae-Micromonas_pusilla-296129at2759-S1	15	1291	22	1313	4479	29.31	98.32
greenalgae-Micromonas_pusilla-299766at2759-S1	11	823	10	833	3372	24.7	98.8
other_MGCollapse_EASP3-46	13	987	26	1013	4623	21.91	97.43
greenalgae-Micromonas_pusilla-320059at2759-S1	4	361	10	371	1641	22.61	97.3
other_MGCollapse_EASP3-98	6	386	7	393	3186	12.34	98.22
other_MGCollapse_EASP3-59	4	359	8	367	4011	9.15	97.82
other_MGCollapse_EASP3-265	1	99	2	101	1692	5.97	98.02
other_MGCollapse_EASP3-36	24	1512	24	1536	4998	30.73	98.44
other_MGCollapse_EASP3-122	9	611	16	627	2856	21.95	97.45
greenalgae-Micromonas_pusilla-345441at2759-S1	14	1060	24	1084	4833	22.43	97.79
other_MGCollapse_EASP3-197	7	454	10	464	2172	21.36	97.84
greenalgae-Micromonas_pusilla-369837at2759-S1	2	183	4	187	3711	5.04	97.86
other_MGCollapse_EASP3-223	6	475	4	479	1980	24.19	99.16
other_MGCollapse_EASP3-77	3	250	4	254	3519	7.22	98.43
other_MGCollapse_EASP3-4	3	268	3	271	8164	3.32	98.89
greenalgae-Micromonas_pusilla-390348at2759-S1	5	438	9	447	3105	14.4	97.99
greenalgae-Micromonas_pusilla-392369at2759-S1	3	263	3	266	1638	16.24	98.87
other_MGCollapse_EASP3-31	16	1218	16	1234	5511	22.39	98.7
other_MGCollapse_EASP3-359	2	162	3	165	1380	11.96	98.18
other_MGCollapse_EASP3-155	9	622	10	632	2490	25.38	98.42
other_MGCollapse_EASP3-364	3	252	5	257	1368	18.79	98.05
other_MGCollapse_EASP3-186	4	302	4	306	2214	13.82	98.69
other_MGCollapse_EASP3-80	29	1705	43	1748	3387	51.61	97.54
other_MGCollapse_EASP3-111	11	746	13	759	2940	25.82	98.29
other_MGCollapse_EASP3-164	10	826	13	839	2376	35.31	98.45
greenalgae-Micromonas_pusilla-664730at2759-S1	2	168	3	171	1356	12.61	98.25
other_MGCollapse_EASP3-340	4	349	7	356	1428	24.93	98.03
other_MGCollapse_EASP3-2	21	1414	20	1434	9513	15.07	98.61
other_MGCollapse_EASP3-91	4	298	2	300	3279	9.15	99.33
other_MGCollapse_EASP3-414	10	554	8	562	1197	46.95	98.58
other_MGCollapse_EASP3-167	7	590	9	599	2358	25.4	98.5
greenalgae-Micromonas_pusilla-719531at2759-S1	3	271	4	275	1704	16.14	98.55
other_MGCollapse_EASP3-380	4	359	4	363	1308	27.75	98.9
greenalgae-Micromonas_pusilla-721605at2759-S1	11	801	13	814	1623	50.15	98.4
other_MGCollapse_EASP3-394	7	478	11	489	1266	38.63	97.75
other_MGCollapse_EASP3-228	4	341	6	347	1917	18.1	98.27
other_MGCollapse_EASP3-397	3	253	5	258	1251	20.62	98.06
other_MGCollapse_EASP3-509	4	353	4	357	933	38.26	98.88
greenalgae-Micromonas_pusilla-801857at2759-S1	7	373	11	384	1044	36.78	97.14
other_MGCollapse_EASP3-318	10	702	11	713	1485	48.01	98.46
other_MGCollapse_EASP3-264	2	173	0	173	1695	10.21	100.0
other_MGCollapse_EASP3-585	1	85	0	85	738	11.52	100.0
other_MGCollapse_EASP3-248	3	262	5	267	1800	14.83	98.13
other_MGCollapse_EASP3-230	2	187	3	190	1905	9.97	98.42
greenalgae-Micromonas_pusilla-898782at2759-D1	1	97	3	100	2523	3.96	97.0
greenalgae-Micromonas_pusilla-898782at2759-D2	3	270	5	275	1659	16.58	98.18
other_MGCollapse_EASP3-199	8	610	15	625	2154	29.02	97.6
other_MGCollapse_EASP3-157	7	443	8	451	2475	18.22	98.23
other_MGCollapse_EASP3-268	1	97	2	99	1680	5.89	97.98
other_MGCollapse_EASP3-465	4	228	7	235	1041	22.57	97.02
other_MGCollapse_EASP3-53	14	582	13	595	4209	14.14	97.82
other_MGCollapse_EASP3-415	2	174	2	176	1197	14.7	98.86
other_MGCollapse_EASP3-174	2	198	3	201	2292	8.77	98.51
other_MGCollapse_EASP3-453	5	282	0	282	1071	26.33	100.0
other_MGCollapse_EASP3-345	2	169	6	175	1416	12.36	96.57
other_MGCollapse_EASP3-131	4	340	4	344	2724	12.63	98.84
other_MGCollapse_EASP3-549	2	155	2	157	861	18.23	98.73
other_MGCollapse_EASP3-231	5	343	4	347	1905	18.22	98.85
greenalgae-Micromonas_pusilla-1025450at2759-S1	2	197	4	201	2580	7.79	98.01
other_MGCollapse_EASP3-203	3	275	7	282	2133	13.22	97.52
greenalgae-Micromonas_pusilla-1079130at2759-S1	10	768	16	784	1413	55.48	97.96
other_MGCollapse_EASP3-565	6	397	4	401	783	51.21	99.0
other_MGCollapse_EASP3-367	1	95	3	98	1362	7.2	96.94
other_MGCollapse_EASP3-456	2	149	5	154	1065	14.46	96.75
other_MGCollapse_EASP3-373	2	178	2	180	1329	13.54	98.89
other_MGCollapse_EASP3-79	18	1267	29	1296	3429	37.8	97.76
other_MGCollapse_EASP3-425	4	348	9	357	1161	30.75	97.48
greenalgae-Micromonas_pusilla-1178688at2759-S1	3	262	3	265	687	38.57	98.87
other_MGCollapse_EASP3-486	2	185	5	190	990	19.19	97.37
other_MGCollapse_EASP3-204	5	435	8	443	2127	20.83	98.19
other_MGCollapse_EASP3-629	2	179	3	182	627	29.03	98.35
other_MGCollapse_EASP3-580	2	152	0	152	750	20.27	100.0
other_MGCollapse_EASP3-407	5	288	6	294	1227	23.96	97.96
other_MGCollapse_EASP3-553	1	95	2	97	843	11.51	97.94
other_MGCollapse_EASP3-100	10	682	17	699	3123	22.38	97.57
other_MGCollapse_EASP3-506	5	416	5	421	942	44.69	98.81
other_MGCollapse_EASP3-559	1	81	1	82	816	10.05	98.78
other_MGCollapse_EASP3-619	5	461	6	467	645	72.4	98.72
other_MGCollapse_EASP3-593	3	206	4	210	735	28.57	98.1
other_MGCollapse_EASP3-434	2	192	0	192	1128	17.02	100.0
other_MGCollapse_EASP3-99	12	767	10	777	3141	24.74	98.71
other_MGCollapse_EASP3-9	5	431	12	443	7767	5.7	97.29
greenalgae-Micromonas_pusilla-1322299at2759-S1	3	276	4	280	1791	15.63	98.57
other_MGCollapse_EASP3-581	1	98	0	98	750	13.07	100.0
other_MGCollapse_EASP3-224	2	174	6	180	1965	9.16	96.67
greenalgae-Micromonas_pusilla-1342242at2759-S1	2	164	2	166	3096	5.36	98.8
other_MGCollapse_EASP3-436	1	95	1	96	1122	8.56	98.96
