Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Paraphysomonas_bandaiensis-39650at2759-S1	2	172	0	172	6205	2.77	100.0
protist-Paraphysomonas_bandaiensis-156083at2759-S1	2	171	0	171	6957	2.46	100.0
protist-Paraphysomonas_bandaiensis-176625at2759-S1	1	100	0	100	3248	3.08	100.0
protist-Paraphysomonas_bandaiensis-598949at2759-S1	4	348	0	348	3195	10.89	100.0
protist-Paraphysomonas_bandaiensis-679771at2759-S1	1	101	0	101	1160	8.71	100.0
protist-Paraphysomonas_bandaiensis-751335at2759-S1	2	186	1	187	1377	13.58	99.47
protist-Paraphysomonas_bandaiensis-761109at2759-S1	2	180	0	180	1855	9.7	100.0
protist-Paraphysomonas_bandaiensis-836599at2759-D1	1	101	0	101	1443	7.0	100.0
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	4	348	1	349	8793	3.97	99.71
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	2	165	0	165	8208	2.01	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	191	0	191	7370	2.59	100.0
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	1	101	0	101	1843	5.48	100.0
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	184	6	190	2400	7.92	96.84
greenalgae-Chloropicon_roscoffensis-383503at2759-S1	2	194	1	195	1543	12.64	99.49
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	1	100	0	100	1827	5.47	100.0
greenalgae-Chloropicon_roscoffensis-570797at2759-S1	4	353	8	361	2446	14.76	97.78
greenalgae-Chloropicon_roscoffensis-582756at2759-S1	2	167	0	167	1561	10.7	100.0
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	2	182	0	182	2692	6.76	100.0
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	2	172	1	173	1614	10.72	99.42
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	1	101	0	101	1413	7.15	100.0
greenalgae-Chloropicon_roscoffensis-975557at2759-S1	1	101	0	101	2189	4.61	100.0
greenalgae-Chloropicon_roscoffensis-1032689at2759-S1	2	177	2	179	1404	12.75	98.88
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	2	184	0	184	1290	14.26	100.0
