Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Durinskia_baltica-674160at2759-S1	2	157	0	157	10704	1.47	100.0
greenalgae-Chloropicon_mariensis-156083at2759-S1	2	157	0	157	7004	2.24	100.0
greenalgae-Chloropicon_mariensis-261328at2759-S1	2	167	0	167	2214	7.54	100.0
greenalgae-Chloropicon_mariensis-306227at2759-S1	4	344	0	344	2345	14.67	100.0
greenalgae-Chloropicon_mariensis-383503at2759-S1	2	176	0	176	1554	11.33	100.0
greenalgae-Chloropicon_mariensis-426305at2759-S1	2	181	0	181	2193	8.25	100.0
greenalgae-Chloropicon_mariensis-570797at2759-S1	2	157	0	157	2373	6.62	100.0
greenalgae-Chloropicon_mariensis-598949at2759-S1	4	335	1	336	2583	13.01	99.7
greenalgae-Chloropicon_mariensis-834694at2759-S1	4	335	1	336	2235	15.03	99.7
greenalgae-Chloropicon_mariensis-844748at2759-S1	2	160	0	160	1323	12.09	100.0
greenalgae-Chloropicon_mariensis-919955at2759-S1	1	100	1	101	1254	8.05	99.01
greenalgae-Chloropicon_mariensis-1032689at2759-S1	2	129	1	130	1251	10.39	99.23
greenalgae-Chloropicon_mariensis-1161199at2759-S1	2	170	0	170	891	19.08	100.0
greenalgae-Chloropicon_mariensis-1322299at2759-S1	2	132	1	133	1449	9.18	99.25
protist-Gephyrocapsa_oceanica-290630at2759-D1	1	85	0	85	2769	3.07	100.0
protist-Pelagomonas_calceolata-761109at2759-D1	1	89	2	91	1790	5.08	97.8
protist-Pelagomonas_calceolata-1490022at2759-S1	1	96	2	98	777	12.61	97.96
insect-Lutzomyia_longipalpis-937275at2759-S1	2	84	3	87	1143	7.61	96.55
insect-Rhagoletis_zephyria-1018517at2759-D1	1	98	3	101	912	11.07	97.03
fungi-Cladosporium_sphaerospermum_UM_843-1076134at2759-S1	2	163	0	163	837	19.47	100.0
fungi-Cladosporium_sphaerospermum_UM_843-179362at2759-S1	2	164	6	170	3840	4.43	96.47
fungi-Cladosporium_sphaerospermum_UM_843-1111142at2759-S1	2	178	0	178	1767	10.07	100.0
fungi-Cladosporium_sphaerospermum_UM_843-1314980at2759-S1	1	92	0	92	2925	3.15	100.0
fungi-Cladosporium_sphaerospermum_UM_843-388820at2759-S1	2	176	0	176	3129	5.62	100.0
fungi-Helotiales_sp_F229-1014314at2759-S1	2	160	6	166	4221	3.93	96.39
fungi-Candida_intermedia-551907at2759-S1	2	171	1	172	3081	5.58	99.42
fungi-Exophiala_dermatitidis_NIH-UT8656-777920at2759-S1	2	149	0	149	2025	7.36	100.0
