Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1545004at2759-S1	2	154	1	155	384	40.36	99.35
other_MGCollapse_EASP3-11	13	1003	25	1028	7437	13.82	97.57
other_MGCollapse_EASP3-12	14	1095	23	1118	7383	15.14	97.94
other_MGCollapse_EASP3	34	2514	49	2563	13242	19.36	98.09
other_MGCollapse_EASP3-1	29	1937	46	1983	11112	17.85	97.68
other_MGCollapse_EASP3-56	8	663	17	680	4050	16.79	97.5
other_MGCollapse_EASP3-93	8	693	9	702	3261	21.53	98.72
other_MGCollapse_EASP3-52	7	627	6	633	4224	14.99	99.05
other_MGCollapse_EASP3-67	17	871	9	880	3855	22.83	98.98
other_MGCollapse_EASP3-60	8	553	15	568	3993	14.22	97.36
other_MGCollapse_EASP3-165	2	178	3	181	2373	7.63	98.34
other_MGCollapse_EASP3-25	18	1375	27	1402	6081	23.06	98.07
other_MGCollapse_EASP3-94	7	553	7	560	3219	17.4	98.75
other_MGCollapse_EASP3-135	2	184	6	190	2715	7.0	96.84
other_MGCollapse_EASP3-23	16	1205	20	1225	6474	18.92	98.37
greenalgae-Micromonas_pusilla-296129at2759-S1	17	1321	27	1348	4479	30.1	98.0
greenalgae-Micromonas_pusilla-299766at2759-S1	8	640	10	650	3372	19.28	98.46
other_MGCollapse_EASP3-46	16	1304	25	1329	4623	28.75	98.12
greenalgae-Micromonas_pusilla-320059at2759-S1	1	98	2	100	1641	6.09	98.0
other_MGCollapse_EASP3-98	4	301	7	308	3186	9.67	97.73
other_MGCollapse_EASP3-59	5	454	5	459	4011	11.44	98.91
other_MGCollapse_EASP3-265	2	167	6	173	1692	10.22	96.53
other_MGCollapse_EASP3-36	10	855	13	868	4998	17.37	98.5
other_MGCollapse_EASP3-122	6	505	7	512	2856	17.93	98.63
greenalgae-Micromonas_pusilla-345441at2759-S1	9	752	12	764	4833	15.81	98.43
other_MGCollapse_EASP3-197	13	937	17	954	2172	43.92	98.22
greenalgae-Micromonas_pusilla-369837at2759-S1	3	270	2	272	3711	7.33	99.26
