Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
fungi-Malassezia_restricta-331411at2759-S1	2	147	0	147	4182	3.52	100.0
fungi-Malassezia_restricta-293315at2759-S1	2	94	1	95	5661	1.68	98.95
fungi-Saccharomyces_cerevisiae_S288C-396755at2759-S1	1	100	0	100	3222	3.1	100.0
fungi-Saccharomyces_cerevisiae_S288C-625387at2759-S1	2	129	0	129	2016	6.4	100.0
fungi-Saccharomyces_cerevisiae_S288C-1428854at2759-S1	2	102	0	102	2664	3.83	100.0
fungi-Saccharomyces_cerevisiae_S288C-674169at2759-S1	2	124	0	124	1725	7.19	100.0
fungi-Saccharomyces_cerevisiae_S288C-457861at2759-S1	2	108	0	108	885	12.2	100.0
fungi-Saccharomyces_cerevisiae_S288C-1111142at2759-S1	2	129	0	129	1950	6.62	100.0
fungi-Saccharomyces_cerevisiae_S288C-1157302at2759-S1	2	110	0	110	738	14.91	100.0
fungi-Saccharomyces_cerevisiae_S288C-891751at2759-S1	2	106	0	106	1659	6.39	100.0
fungi-Saccharomyces_cerevisiae_S288C-1251252at2759-S1	2	123	5	128	1098	11.66	96.09
fungi-Saccharomyces_cerevisiae_S288C-975557at2759-S1	2	121	0	121	4014	3.01	100.0
fungi-Saccharomyces_cerevisiae_S288C-1593937at2759-S1	2	104	0	104	1353	7.69	100.0
fungi-Saccharomyces_cerevisiae_S288C-1032689at2759-S1	2	127	0	127	1581	8.03	100.0
fungi-Saccharomyces_cerevisiae_S288C-1426075at2759-S1	2	133	1	134	528	25.38	99.25
fungi-Saccharomyces_cerevisiae_S288C-375960at2759-S1	4	260	0	260	2079	12.51	100.0
fungi-Saccharomyces_cerevisiae_S288C-1474000at2759-S1	2	103	0	103	825	12.48	100.0
fungi-Saccharomyces_cerevisiae_S288C-1018517at2759-S1	2	124	0	124	903	13.73	100.0
fungi-Saccharomyces_cerevisiae_S288C-1558822at2759-S1	2	114	0	114	282	40.43	100.0
fungi-Saccharomyces_cerevisiae_S288C-1258856at2759-S1	2	85	0	85	2397	3.55	100.0
fungi-Saccharomyces_cerevisiae_S288C-887370at2759-S1	2	102	1	103	1833	5.62	99.03
fungi-Saccharomyces_cerevisiae_S288C-388820at2759-S1	2	116	0	116	2820	4.11	100.0
fungi-Saccharomyces_cerevisiae_S288C-1588798at2759-S1	2	141	1	142	1047	13.56	99.3
fungi-Saccharomyces_cerevisiae_S288C-751335at2759-S1	2	142	0	142	2466	5.76	100.0
fungi-Saccharomyces_cerevisiae_S288C-905026at2759-S1	1	96	0	96	2184	4.4	100.0
fungi-Saccharomyces_cerevisiae_S288C-1041560at2759-S1	2	122	0	122	1296	9.41	100.0
fungi-Saccharomyces_cerevisiae_S288C-1106766at2759-S1	4	218	0	218	1743	12.51	100.0
fungi-Saccharomyces_cerevisiae_S288C-426305at2759-S1	4	229	1	230	2304	9.98	99.57
fungi-Saccharomyces_cerevisiae_S288C-271586at2759-S1	2	141	0	141	3078	4.58	100.0
