Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Paraphysomonas_bandaiensis-160593at2759-S1	1	101	0	101	7890	1.28	100.0
protist-Paraphysomonas_bandaiensis-325552at2759-S1	2	173	0	173	1875	9.23	100.0
protist-Paraphysomonas_bandaiensis-866359at2759-S1	2	183	1	184	1073	17.15	99.46
protist-Paraphysomonas_bandaiensis-1111142at2759-S1	2	163	0	163	1674	9.74	100.0
protist-Paraphysomonas_bandaiensis-1398309at2759-S1	2	169	0	169	486	34.77	100.0
protist-Paraphysomonas_bandaiensis-1404162at2759-S1	2	171	0	171	2337	7.32	100.0
protist-Paraphysomonas_bandaiensis-1488235at2759-S1	1	100	0	100	528	18.94	100.0
protist-Paraphysomonas_bandaiensis-1593937at2759-S1	1	101	0	101	2064	4.89	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	2	174	0	174	7370	2.36	100.0
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	4	346	2	348	1843	18.88	99.43
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	4	339	2	341	2454	13.9	99.41
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	2	169	1	170	1929	8.81	99.41
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	2	177	2	179	2787	6.42	98.88
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	2	175	1	176	1937	9.09	99.43
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	1	94	2	96	7594	1.26	97.92
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	2	172	1	173	2556	6.77	99.42
greenalgae-Chloropicon_roscoffensis-918816at2759-S1	2	173	0	173	1392	12.43	100.0
greenalgae-Chloropicon_roscoffensis-937275at2759-S1	4	351	1	352	1153	30.53	99.72
greenalgae-Chloropicon_roscoffensis-981902at2759-D1	2	171	2	173	1238	13.97	98.84
greenalgae-Chloropicon_roscoffensis-1010730at2759-S1	2	195	2	197	1287	15.31	98.98
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	2	183	0	183	1290	14.19	100.0
greenalgae-Chloropicon_roscoffensis-1194797at2759-S1	1	94	1	95	2175	4.37	98.95
greenalgae-Chloropicon_roscoffensis-1379600at2759-S1	2	162	3	165	2472	6.67	98.18
greenalgae-Chloropicon_roscoffensis-1382842at2759-S1	2	185	1	186	621	29.95	99.46
protist-Phaeocystis_antarctica-1479417at2759-S1	1	98	3	101	1875	5.39	97.03
greenalgae-Chloropicon_mariensis-100698at2759-S1	5	433	0	433	2427	17.84	100.0
greenalgae-Chloropicon_mariensis-156083at2759-S1	2	172	0	172	7004	2.46	100.0
greenalgae-Chloropicon_mariensis-271586at2759-S1	4	360	0	360	2622	13.73	100.0
greenalgae-Chloropicon_mariensis-331411at2759-S1	6	515	2	517	2197	23.53	99.61
greenalgae-Chloropicon_mariensis-375960at2759-S1	1	100	1	101	2798	3.61	99.01
greenalgae-Chloropicon_mariensis-390348at2759-S1	2	176	0	176	3096	5.68	100.0
greenalgae-Chloropicon_mariensis-418107at2759-S1	2	163	0	163	1380	11.81	100.0
greenalgae-Chloropicon_mariensis-426305at2759-S1	4	356	0	356	2193	16.23	100.0
greenalgae-Chloropicon_mariensis-513979at2759-S1	4	349	0	349	1871	18.65	100.0
greenalgae-Chloropicon_mariensis-621827at2759-S1	2	178	0	178	1677	10.61	100.0
greenalgae-Chloropicon_mariensis-671536at2759-S1	2	175	0	175	1494	11.71	100.0
greenalgae-Chloropicon_mariensis-708105at2759-S1	2	189	0	189	1370	13.8	100.0
greenalgae-Chloropicon_mariensis-774318at2759-S1	4	233	0	233	1324	17.6	100.0
greenalgae-Chloropicon_mariensis-814241at2759-S1	2	173	1	174	1517	11.47	99.43
greenalgae-Chloropicon_mariensis-844748at2759-S1	2	189	0	189	1323	14.29	100.0
greenalgae-Chloropicon_mariensis-866359at2759-S1	3	252	1	253	1007	25.12	99.6
greenalgae-Chloropicon_mariensis-946128at2759-S1	2	173	1	174	1725	10.09	99.43
greenalgae-Chloropicon_mariensis-974865at2759-S1	1	99	0	99	944	10.49	100.0
greenalgae-Chloropicon_mariensis-976469at2759-S1	4	350	3	353	1077	32.78	99.15
greenalgae-Chloropicon_mariensis-981902at2759-S1	2	177	0	177	1194	14.82	100.0
greenalgae-Chloropicon_mariensis-1001705at2759-S1	2	175	0	175	1473	11.88	100.0
greenalgae-Chloropicon_mariensis-1003258at2759-S1	2	187	0	187	1254	14.91	100.0
greenalgae-Chloropicon_mariensis-1025450at2759-D1	2	154	1	155	1432	10.82	99.35
greenalgae-Chloropicon_mariensis-1079130at2759-S1	2	184	1	185	1374	13.46	99.46
