Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	2	171	0	171	3351	5.1	100.0
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	194	3	197	2400	8.21	98.48
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	2	201	1	202	2982	6.77	99.5
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	191	0	191	2409	7.93	100.0
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	1	100	0	100	1937	5.16	100.0
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	2	179	0	179	1649	10.86	100.0
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	2	192	0	192	1398	13.73	100.0
greenalgae-Chloropicon_roscoffensis-570797at2759-S1	2	166	0	166	2446	6.79	100.0
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	2	194	0	194	1260	15.4	100.0
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	2	192	2	194	7594	2.55	98.97
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	2	179	2	181	2364	7.66	98.9
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	2	191	0	191	2692	7.1	100.0
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	1	101	0	101	1413	7.15	100.0
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	6	536	7	543	1848	29.38	98.71
greenalgae-Chloropicon_roscoffensis-919955at2759-S1	2	202	0	202	1254	16.11	100.0
greenalgae-Chloropicon_roscoffensis-924753at2759-S1	1	101	0	101	1608	6.28	100.0
greenalgae-Chloropicon_roscoffensis-975158at2759-S1	2	176	0	176	1389	12.67	100.0
greenalgae-Chloropicon_roscoffensis-1019762at2759-S1	2	173	1	174	1869	9.31	99.43
greenalgae-Chloropicon_roscoffensis-1079827at2759-S1	2	190	1	191	783	24.39	99.48
greenalgae-Chloropicon_roscoffensis-1248958at2759-D2	2	188	1	189	4173	4.53	99.47
greenalgae-Chloropicon_roscoffensis-1269649at2759-S1	2	170	0	170	735	23.13	100.0
greenalgae-Chloropicon_roscoffensis-1428265at2759-S1	2	179	4	183	791	23.14	97.81
greenalgae-Chloropicon_roscoffensis-1442062at2759-S1	2	173	3	176	2568	6.85	98.3
greenalgae-Tetraselmis_striata-734341at2759-S1	1	95	2	97	3993	2.43	97.94
greenalgae-Chloropicon_primus-975557at2759-S1	2	178	4	182	6494	2.8	97.8
greenalgae-Bathycoccus_SPCollapse_SP3-7	2	170	3	173	2748	6.3	98.27
metazoa-Tyrophagus_putrescentiae-1428854at2759-S1	1	98	2	100	5303	1.89	98.0
greenalgae-Bathycoccus_SPCollapse_SP4	1	99	2	101	6332	1.6	98.02
fungi-Cyphellophora_europaea_CBS_101466-1423847at2759-S1	2	159	0	159	3366	4.72	100.0
fungi-Cyphellophora_europaea_CBS_101466-1010730at2759-S1	2	197	0	197	4172	4.72	100.0
fungi-Cyphellophora_europaea_CBS_101466-671846at2759-S1	2	190	0	190	2811	6.76	100.0
fungi-Cyphellophora_europaea_CBS_101466-855834at2759-S1	2	183	1	184	3858	4.77	99.46
fungi-Cyphellophora_europaea_CBS_101466-1312453at2759-S1	4	324	0	324	4815	6.73	100.0
fungi-Cyphellophora_europaea_CBS_101466-1504863at2759-S1	2	197	0	197	585	33.68	100.0
fungi-Cyphellophora_europaea_CBS_101466-834694at2759-S1	1	94	0	94	4366	2.15	100.0
fungi-Cyphellophora_europaea_CBS_101466-1269649at2759-S1	1	99	0	99	798	12.41	100.0
fungi-Cadophora_sp_DSE1049-245208at2759-S1	1	98	3	101	3678	2.75	97.03
fungi-Malassezia_restricta-1287094at2759-S1	2	180	1	181	1266	14.3	99.45
fungi-Ochroconis_constricta_UM_578-160593at2759-S1	2	192	1	193	7854	2.46	99.48
fungi-Exophiala_xenobiotica-759498at2759-S1	2	179	0	179	2346	7.63	100.0
protist-Thalassiosira_oceanica-1248958at2759-S1	2	194	3	197	2994	6.58	98.48
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	4	335	7	342	7107	4.81	97.95
protist-Stramenopiles_sp_TOSAG41-1-869548at2759-S1	1	100	0	100	825	12.12	100.0
