Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-1019762at2759-S1	2	172	3	175	2488	7.03	98.29
greenalgae-Micromonas_bravo-156083at2759-S1	2	198	1	199	6996	2.84	99.5
protist-Pelagomonas_calceolata-834694at2759-S1	2	203	1	204	1854	11.0	99.51
protist-Pelagomonas_calceolata-1490022at2759-S1	1	99	3	102	777	13.13	97.06
protist-Triparma_eleuthera-156083at2759-S1	6	555	9	564	6849	8.23	98.4
protist-Triparma_eleuthera-290630at2759-S1	2	180	1	181	2591	6.99	99.45
protist-Triparma_eleuthera-418107at2759-S1	2	181	2	183	1458	12.55	98.91
protist-Triparma_eleuthera-551907at2759-S1	2	162	4	166	2649	6.27	97.59
protist-Triparma_eleuthera-976469at2759-S1	2	156	3	159	1179	13.49	98.11
protist-Triparma_eleuthera-1348942at2759-S1	2	178	1	179	1095	16.35	99.44
protist-Triparma_eleuthera-1405073at2759-S1	1	106	2	108	543	19.89	98.15
protist-Prymnesium_polylepis-156083at2759-D1	1	78	1	79	7077	1.12	98.73
other_MGCollapse_NMASP5-22	12	636	1	637	849	75.03	99.84
greenalgae-Prasinococcaceae_sp_CCMP_1430-1284731at2759-S1	1	104	3	107	1248	8.57	97.2
greenalgae-Bathycoccus_SPCollapse_SP4-6	8	270	4	274	441	62.13	98.54
greenalgae-Bathycoccus_prasinos-39650at2759-S1	2	170	0	170	7107	2.39	100.0
greenalgae-Bathycoccus_prasinos-179362at2759-S1	2	154	0	154	3741	4.12	100.0
greenalgae-Bathycoccus_prasinos-330169at2759-S1	2	202	0	202	1848	10.93	100.0
greenalgae-Bathycoccus_prasinos-464990at2759-S1	1	107	0	107	1929	5.55	100.0
greenalgae-Bathycoccus_prasinos-768809at2759-S1	2	159	0	159	1359	11.7	100.0
greenalgae-Bathycoccus_prasinos-901894at2759-S1	2	138	0	138	4182	3.3	100.0
greenalgae-Bathycoccus_prasinos-1173229at2759-S1	1	103	3	106	1740	6.09	97.17
greenalgae-Bathycoccus_prasinos-1314980at2759-S1	2	183	0	183	2751	6.65	100.0
greenalgae-Bathycoccus_prasinos-1346165at2759-S1	2	171	0	171	1482	11.54	100.0
greenalgae-Bathycoccus_prasinos-1504863at2759-S1	2	157	0	157	588	26.7	100.0
greenalgae-Bathycoccus_SPCollapse_SP4	2	176	2	178	6332	2.81	98.88
fungi-Malassezia_restricta-551907at2759-S1	1	81	0	81	6476	1.25	100.0
fungi-Malassezia_restricta-814241at2759-S1	1	108	0	108	1656	6.52	100.0
protist-Bigelowiella_natans_CCMP2755-679187at2759-S1	2	177	2	179	4543	3.94	98.88
protist-Bigelowiella_natans_CCMP2755-946128at2759-S1	2	177	3	180	3496	5.15	98.33
protist-Bigelowiella_natans_CCMP2755-834694at2759-S1	2	179	3	182	2355	7.73	98.35
protist-Stramenopiles_sp_TOSAG23-6-156083at2759-S1	2	197	1	198	6006	3.3	99.49
protist-Stramenopiles_sp_TOSAG23-6-1626636at2759-S1	1	108	0	108	696	15.52	100.0
protist-Stramenopiles_sp_TOSAG23-6-768809at2759-S1	2	187	0	187	1281	14.6	100.0
protist-Stramenopiles_sp_TOSAG23-6-981902at2759-S1	2	174	0	174	1200	14.5	100.0
protist-Stramenopiles_sp_TOSAG23-6-734666at2759-S1	2	107	4	111	1383	8.03	96.4
protist-Stramenopiles_sp_TOSAG23-6-931188at2759-S1	2	192	0	192	1716	11.19	100.0
protist-Stramenopiles_sp_TOSAG23-6-858842at2759-S1	2	188	2	190	1932	9.83	98.95
protist-Stramenopiles_sp_TOSAG23-6_SSCollapse_SP4	2	161	3	164	5000	3.28	98.17
protist-Stramenopiles_sp_TOSAG23-3-388820at2759-S1	6	591	0	591	2544	23.23	100.0
protist-Stramenopiles_sp_TOSAG23-3-1423847at2759-S1	1	108	0	108	1185	9.11	100.0
protist-Stramenopiles_sp_TOSAG23-3-1314980at2759-S1	2	136	0	136	1796	7.57	100.0
protist-Stramenopiles_sp_TOSAG23-3-1161199at2759-S1	2	194	1	195	888	21.96	99.49
protist-Stramenopiles_sp_TOSAG23-3-1106766at2759-S1	2	213	1	214	1437	14.89	99.53
protist-Stramenopiles_sp_TOSAG23-3-956854at2759-S1	1	108	0	108	855	12.63	100.0
protist-Stramenopiles_sp_TOSAG23-3-179362at2759-S1	2	158	0	158	3860	4.09	100.0
protist-Stramenopiles_sp_TOSAG23-3-1051021at2759-S1	2	155	0	155	1227	12.63	100.0
protist-Stramenopiles_sp_TOSAG23-3-924753at2759-S1	2	182	0	182	1455	12.51	100.0
protist-Stramenopiles_sp_TOSAG23-3-176625at2759-S1	2	204	1	205	3669	5.59	99.51
protist-Stramenopiles_sp_TOSAG23-3-858842at2759-S1	2	171	0	171	1254	13.64	100.0
protist-Stramenopiles_sp_TOSAG23-3-1488436at2759-D1	2	168	0	168	372	45.16	100.0
protist-Stramenopiles_sp_TOSAG23-3-817008at2759-D2	2	175	0	175	1194	14.66	100.0
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	16	950	6	956	2607	36.67	99.37
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	10	706	6	712	1353	52.62	99.16
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	2	201	1	202	1227	16.46	99.5
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	6	540	2	542	1203	45.05	99.63
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	8	603	4	607	1452	41.8	99.34
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	10	662	6	668	1440	46.39	99.1
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	14	1024	6	1030	2526	40.78	99.42
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	3	295	1	296	585	50.6	99.66
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	1	105	3	108	621	17.39	97.22
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	6	298	4	302	738	40.92	98.68
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	4	179	2	181	750	24.13	98.9
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	13	972	2	974	2154	45.22	99.79
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	1	93	1	94	549	17.12	98.94
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	4	278	0	278	741	37.52	100.0
protist-Stramenopiles_sp_TOSAG23-2-1355894at2759-S1	6	315	0	315	534	58.99	100.0
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	7	546	2	548	813	67.4	99.64
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	6	450	0	450	1641	27.42	100.0
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	16	920	12	932	1518	61.4	98.71
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	4	404	4	408	648	62.96	99.02
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	58	3356	16	3372	7107	47.45	99.53
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	22	1234	5	1239	2139	57.92	99.6
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	18	1170	6	1176	2382	49.37	99.49
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	8	470	8	478	1299	36.8	98.33
