Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-25	1	98	3	101	6081	1.66	97.03
other_MGCollapse_EASP3-4	1	98	3	101	8164	1.24	97.03
other_MGCollapse_NMASP5-1	263	2956	30	2986	3003	99.43	99.0
greenalgae-Ostreococcus_sp_SAG9-418107at2759-S1	103	1308	18	1326	1371	96.72	98.64
greenalgae-Ostreococcus_sp_SAG9-543764at2759-S1	63	1213	12	1225	1278	95.85	99.02
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	244	2970	38	3008	3063	98.2	98.74
greenalgae-Ostreococcus_sp_SAG9-1545004at2759-S1	18	369	3	372	384	96.88	99.19
greenalgae-Ostreococcus_lucimarinus_CCE9901-937686at2759-S1	1	98	3	101	1380	7.32	97.03
greenalgae-Ostreococcus_SPCollapse_SP3	218	3068	55	3123	3627	86.1	98.24
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	605	7192	89	7281	7929	91.83	98.78
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	218	3355	45	3400	3651	93.13	98.68
greenalgae-Ostreococcus_sp_SAG12-736068at2759-S1	79	1213	25	1238	1377	89.91	97.98
greenalgae-Ostreococcus_SPCollapse_SP3-2	8	377	3	380	2154	17.64	99.21
greenalgae-Ostreococcus_sp_SAG12-774318at2759-S1	79	1292	13	1305	1392	93.75	99.0
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	175	2425	43	2468	2547	96.9	98.26
greenalgae-Ostreococcus_sp_SAG12-919955at2759-S1	70	1162	16	1178	1209	97.44	98.64
greenalgae-Ostreococcus_sp_SAG12-944899at2759-S1	103	1222	18	1240	1251	99.12	98.55
greenalgae-Ostreococcus_sp_SAG12-981902at2759-S1	93	1071	18	1089	1170	93.08	98.35
greenalgae-Ostreococcus_SPCollapse_SP4	84	1077	18	1095	1161	94.32	98.36
greenalgae-Ostreococcus_SPCollapse_SP3-7	13	499	9	508	1143	44.44	98.23
greenalgae-Ostreococcus_sp_SAG12-1193442at2759-S1	149	1358	30	1388	1478	93.91	97.84
greenalgae-Ostreococcus_SPCollapse_SP3-3	170	2034	17	2051	2127	96.43	99.17
greenalgae-Ostreococcus_SPCollapse_SP3-6	102	1304	18	1322	1347	98.14	98.64
greenalgae-Ostreococcus_SPCollapse_SP3-9	50	628	10	638	657	97.11	98.43
greenalgae-Ostreococcus_sp_SAG12-1423847at2759-S1	73	993	6	999	1143	87.4	99.4
greenalgae-Ostreococcus_sp_SAG12-1428854at2759-S1	197	2395	26	2421	2544	95.17	98.93
greenalgae-Ostreococcus_sp_SAG12-1504863at2759-S1	17	426	4	430	435	98.85	99.07
greenalgae-Ostreococcus_SPCollapse_SP3-10	8	234	5	239	288	82.99	97.91
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	560	7985	97	8082	8309	97.27	98.8
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	489	7576	68	7644	7752	98.61	99.11
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	168	2111	35	2146	2148	99.91	98.37
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	194	2806	28	2834	3207	88.37	99.01
greenalgae-Ostreococcus_sp_SAG10-426305at2759-S1	98	1799	23	1822	2139	85.18	98.74
greenalgae-Ostreococcus_SPCollapse_SP3-4	103	1622	12	1634	1707	95.72	99.27
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	92	1659	19	1678	1935	86.72	98.87
greenalgae-Ostreococcus_sp_SAG10-671846at2759-S1	233	2969	34	3003	3240	92.69	98.87
greenalgae-Ostreococcus_sp_SAG10-674169at2759-S1	202	2796	45	2841	3099	91.67	98.42
greenalgae-Ostreococcus_sp_SAG10-768809at2759-S1	61	1051	8	1059	1224	86.52	99.24
greenalgae-Ostreococcus_sp_SAG10-777920at2759-S1	131	1770	20	1790	1986	90.13	98.88
greenalgae-Ostreococcus_sp_SAG10-817008at2759-S1	83	1312	10	1322	1389	95.18	99.24
greenalgae-Ostreococcus_sp_SAG10-834694at2759-S1	92	1702	14	1716	1905	90.08	99.18
greenalgae-Ostreococcus_sp_SAG10-836599at2759-S1	128	1665	23	1688	1806	93.47	98.64
greenalgae-Ostreococcus_sp_SAG10-931188at2759-S1	79	1337	9	1346	1464	91.94	99.33
greenalgae-Ostreococcus_sp_SAG10-946128at2759-S1	165	1690	20	1710	1755	97.44	98.83
greenalgae-Ostreococcus_sp_SAG10-1003258at2759-S1	230	2681	43	2724	2730	99.78	98.42
greenalgae-Ostreococcus_SPCollapse_SP3-5	101	1498	14	1512	1566	96.55	99.07
greenalgae-Ostreococcus_sp_SAG10-1041560at2759-S1	60	963	10	973	1368	71.13	98.97
greenalgae-Ostreococcus_sp_SAG10-1108845at2759-S1	119	1816	18	1834	2133	85.98	99.02
greenalgae-Ostreococcus_sp_SAG10-1223488at2759-S1	54	920	17	937	1074	87.24	98.19
greenalgae-Ostreococcus_sp_SAG10-1266231at2759-S1	38	786	2	788	957	82.34	99.75
greenalgae-Ostreococcus_sp_SAG10-1323575at2759-S1	40	519	5	524	603	86.9	99.05
greenalgae-Ostreococcus_sp_SAG10-1338131at2759-S1	43	584	3	587	597	98.32	99.49
greenalgae-Ostreococcus_SPCollapse_SP3-8	20	533	3	536	825	64.97	99.44
greenalgae-Ostreococcus_sp_SAG10-1377237at2759-S1	50	822	3	825	921	89.58	99.64
greenalgae-Ostreococcus_sp_SAG10-1626636at2759-S1	41	598	8	606	654	92.66	98.68
greenalgae-Ostreococcus_SPCollapse_SP3-1	89	2003	21	2024	2241	90.32	98.96
greenalgae-Ostreococcus_sp_SAG11-598949at2759-S1	14	312	3	315	2871	10.97	99.05
greenalgae-Ostreococcus_sp_SAG11-869548at2759-S1	35	506	7	513	849	60.42	98.64
