Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1545004at2759-S1	1	93	2	95	384	24.74	97.89
other_MGCollapse_EASP3-11	350	5876	194	6070	7437	81.62	96.8
other_MGCollapse_EASP3-12	335	4565	152	4717	7383	63.89	96.78
other_MGCollapse_EASP3	823	10670	284	10954	13242	82.72	97.41
other_MGCollapse_EASP3-1	520	8703	288	8991	11112	80.91	96.8
other_MGCollapse_EASP3-56	155	2910	97	3007	4050	74.25	96.77
other_MGCollapse_EASP3-93	306	3143	87	3230	3261	99.05	97.31
other_MGCollapse_EASP3-52	208	3127	84	3211	4224	76.02	97.38
other_MGCollapse_EASP3-67	211	2975	70	3045	3855	78.99	97.7
other_MGCollapse_EASP3-60	52	1946	55	2001	3993	50.11	97.25
other_MGCollapse_EASP3-165	25	554	18	572	2373	24.1	96.85
other_MGCollapse_EASP3-25	430	5638	170	5808	6081	95.51	97.07
other_MGCollapse_EASP3-94	159	2552	88	2640	3219	82.01	96.67
other_MGCollapse_EASP3-135	151	2020	63	2083	2715	76.72	96.98
other_MGCollapse_EASP3-23	257	4378	139	4517	6474	69.77	96.92
greenalgae-Micromonas_pusilla-296129at2759-S1	314	3874	136	4010	4479	89.53	96.61
greenalgae-Micromonas_pusilla-299766at2759-S1	195	2655	77	2732	3372	81.02	97.18
other_MGCollapse_EASP3-46	245	4010	145	4155	4623	89.88	96.51
greenalgae-Micromonas_pusilla-320059at2759-S1	44	893	29	922	1641	56.19	96.85
other_MGCollapse_EASP3-98	108	2044	61	2105	3186	66.07	97.1
other_MGCollapse_EASP3-59	91	1871	48	1919	4011	47.84	97.5
other_MGCollapse_EASP3-265	42	862	30	892	1692	52.72	96.64
other_MGCollapse_EASP3-36	244	4280	127	4407	4998	88.18	97.12
other_MGCollapse_EASP3-122	92	1995	57	2052	2856	71.85	97.22
greenalgae-Micromonas_pusilla-345441at2759-S1	184	3607	102	3709	4833	76.74	97.25
other_MGCollapse_EASP3-197	138	1755	53	1808	2172	83.24	97.07
greenalgae-Micromonas_pusilla-369837at2759-S1	133	2437	64	2501	3711	67.39	97.44
other_MGCollapse_EASP3-223	105	1692	57	1749	1980	88.33	96.74
other_MGCollapse_EASP3-77	55	1695	36	1731	3519	49.19	97.92
other_MGCollapse_EASP3-4	192	3907	130	4037	8164	49.45	96.78
greenalgae-Micromonas_pusilla-390348at2759-S1	194	2587	87	2674	3105	86.12	96.75
greenalgae-Micromonas_pusilla-392369at2759-S1	149	1574	49	1623	1638	99.08	96.98
other_MGCollapse_EASP3-31	341	4498	126	4624	5511	83.9	97.28
other_MGCollapse_EASP3-359	49	1214	23	1237	1380	89.64	98.14
other_MGCollapse_EASP3-155	106	1891	42	1933	2490	77.63	97.83
other_MGCollapse_EASP3-364	45	1157	32	1189	1368	86.92	97.31
other_MGCollapse_EASP3-225	31	823	16	839	1944	43.16	98.09
other_MGCollapse_EASP3-329	5	249	12	261	1446	18.05	95.4
other_MGCollapse_EASP3-186	45	1386	31	1417	2214	64.0	97.81
other_MGCollapse_EASP3-80	228	3002	101	3103	3387	91.61	96.75
other_MGCollapse_EASP3-111	226	2764	83	2847	2940	96.84	97.08
other_MGCollapse_EASP3-164	176	1994	63	2057	2376	86.57	96.94
other_MGCollapse_EASP3-288	88	1225	52	1277	1599	79.86	95.93
other_MGCollapse_EASP3-37	41	1570	40	1610	4986	32.29	97.52
greenalgae-Micromonas_pusilla-664730at2759-S1	87	1214	39	1253	1356	92.4	96.89
other_MGCollapse_EASP3-340	133	1293	51	1344	1428	94.12	96.21
other_MGCollapse_EASP3-2	301	6252	218	6470	9513	68.01	96.63
other_MGCollapse_EASP3-91	102	1626	45	1671	3279	50.96	97.31
other_MGCollapse_EASP3-414	107	1145	25	1170	1197	97.74	97.86
other_MGCollapse_EASP3-167	145	2010	54	2064	2358	87.53	97.38
greenalgae-Micromonas_pusilla-719531at2759-S1	86	1382	41	1423	1704	83.51	97.12
other_MGCollapse_EASP3-380	105	1196	32	1228	1308	93.88	97.39
greenalgae-Micromonas_pusilla-721605at2759-S1	100	1253	29	1282	1623	78.99	97.74
greenalgae-Micromonas_pusilla-734341at2759-S1	72	921	29	950	966	98.34	96.95
other_MGCollapse_EASP3-350	90	1210	39	1249	1404	88.96	96.88
other_MGCollapse_EASP3-394	56	1008	29	1037	1266	81.91	97.2
other_MGCollapse_EASP3-228	149	1733	38	1771	1917	92.38	97.85
other_MGCollapse_EASP3-397	57	907	25	932	1251	74.5	97.32
other_MGCollapse_EASP3-376	47	803	16	819	1320	62.05	98.05
other_MGCollapse_EASP3-509	49	815	25	840	933	90.03	97.02
greenalgae-Micromonas_pusilla-801857at2759-S1	68	829	34	863	1044	82.66	96.06
other_MGCollapse_EASP3-168	68	1120	41	1161	2337	49.68	96.47
other_MGCollapse_EASP3-318	93	1220	43	1263	1485	85.05	96.6
other_MGCollapse_EASP3-264	59	1025	21	1046	1695	61.71	97.99
other_MGCollapse_EASP3-116	87	1643	43	1686	2889	58.36	97.45
other_MGCollapse_EASP3-214	77	1326	49	1375	2034	67.6	96.44
other_MGCollapse_EASP3-585	40	493	14	507	738	68.7	97.24
other_MGCollapse_EASP3-248	136	1692	55	1747	1800	97.06	96.85
other_MGCollapse_EASP3-230	56	1042	36	1078	1905	56.59	96.66
greenalgae-Micromonas_pusilla-898782at2759-D1	39	1231	27	1258	2523	49.86	97.85
greenalgae-Micromonas_pusilla-898782at2759-D2	116	1585	51	1636	1659	98.61	96.88
other_MGCollapse_EASP3-199	138	1870	56	1926	2154	89.42	97.09
other_MGCollapse_EASP3-170	32	1464	40	1504	2318	64.88	97.34
greenalgae-Micromonas_pusilla-911863at2759-S1	30	720	29	749	1176	63.69	96.13
other_MGCollapse_EASP3-157	111	1740	41	1781	2475	71.96	97.7
other_MGCollapse_EASP3-268	70	1165	26	1191	1680	70.89	97.82
other_MGCollapse_EASP3-421	8	347	0	347	1176	29.51	100.0
other_MGCollapse_EASP3-465	53	851	30	881	1041	84.63	96.59
other_MGCollapse_EASP3-271	40	795	19	814	1674	48.63	97.67
other_MGCollapse_EASP3-53	154	2709	65	2774	4209	65.91	97.66
other_MGCollapse_EASP3-415	82	956	21	977	1197	81.62	97.85
other_MGCollapse_EASP3-174	73	1371	49	1420	2292	61.95	96.55
other_MGCollapse_EASP3-432	36	937	28	965	1131	85.32	97.1
other_MGCollapse_EASP3-453	66	990	24	1014	1071	94.68	97.63
other_MGCollapse_EASP3-447	83	979	30	1009	1101	91.64	97.03
other_MGCollapse_EASP3-391	29	561	17	578	1278	45.23	97.06
other_MGCollapse_EASP3-345	74	1239	40	1279	1416	90.32	96.87
other_MGCollapse_EASP3-131	83	1653	42	1695	2724	62.22	97.52
other_MGCollapse_EASP3-393	50	954	27	981	1272	77.12	97.25
other_MGCollapse_EASP3-549	72	805	22	827	861	96.05	97.34
other_MGCollapse_EASP3-231	130	1445	37	1482	1905	77.8	97.5
greenalgae-Micromonas_pusilla-1025450at2759-S1	84	1651	51	1702	2580	65.97	97.0
other_MGCollapse_EASP3-417	45	715	33	748	1185	63.12	95.59
other_MGCollapse_EASP3-516	30	730	17	747	921	81.11	97.72
other_MGCollapse_EASP3-275	36	1206	31	1237	1662	74.43	97.49
other_MGCollapse_EASP3-203	46	1009	26	1035	2133	48.52	97.49
greenalgae-Micromonas_pusilla-1079130at2759-S1	101	1258	48	1306	1413	92.43	96.32
other_MGCollapse_EASP3-565	69	719	14	733	783	93.61	98.09
other_MGCollapse_EASP3-367	41	872	22	894	1362	65.64	97.54
other_MGCollapse_EASP3-456	33	810	35	845	1065	79.34	95.86
other_MGCollapse_EASP3-373	18	606	11	617	1329	46.43	98.22
other_MGCollapse_EASP3-79	205	3076	103	3179	3429	92.71	96.76
greenalgae-Micromonas_pusilla-1138059at2759-S1	30	804	14	818	888	92.12	98.29
other_MGCollapse_EASP3-586	1	100	1	101	738	13.69	99.01
other_MGCollapse_EASP3-542	1	101	0	101	870	11.61	100.0
other_MGCollapse_EASP3-425	49	825	29	854	1161	73.56	96.6
greenalgae-Micromonas_pusilla-1178688at2759-S1	27	497	11	508	687	73.94	97.83
other_MGCollapse_EASP3-486	71	923	29	952	990	96.16	96.95
other_MGCollapse_EASP3-204	68	966	35	1001	2127	47.06	96.5
other_MGCollapse_EASP3-629	25	569	16	585	627	93.3	97.26
other_MGCollapse_EASP3-580	40	592	13	605	750	80.67	97.85
other_MGCollapse_EASP3-407	58	798	31	829	1227	67.56	96.26
other_MGCollapse_EASP3-553	51	737	16	753	843	89.32	97.88
other_MGCollapse_EASP3-702	19	285	7	292	447	65.32	97.6
other_MGCollapse_EASP3-100	184	2452	65	2517	3123	80.6	97.42
other_MGCollapse_EASP3-639	41	522	14	536	606	88.45	97.39
greenalgae-Micromonas_pusilla-1260807at2759-S1	64	643	23	666	1143	58.27	96.55
other_MGCollapse_EASP3-495	30	682	16	698	966	72.26	97.71
other_MGCollapse_EASP3-506	25	820	19	839	942	89.07	97.74
other_MGCollapse_EASP3-559	27	596	25	621	816	76.1	95.97
other_MGCollapse_EASP3-619	62	598	13	611	645	94.73	97.87
other_MGCollapse_EASP3-481	53	671	17	688	1002	68.66	97.53
other_MGCollapse_EASP3-593	18	427	12	439	735	59.73	97.27
other_MGCollapse_EASP3-434	49	907	22	929	1128	82.36	97.63
other_MGCollapse_EASP3-99	185	2681	62	2743	3141	87.33	97.74
other_MGCollapse_EASP3-9	129	3493	113	3606	7767	46.43	96.87
greenalgae-Micromonas_pusilla-1322299at2759-S1	64	1093	28	1121	1791	62.59	97.5
other_MGCollapse_EASP3-581	22	546	19	565	750	75.33	96.64
greenalgae-Micromonas_pusilla-1324510at2759-S1	44	1028	30	1058	1458	72.57	97.16
other_MGCollapse_EASP3-648	49	550	19	569	588	96.77	96.66
other_MGCollapse_EASP3-224	36	1084	26	1110	1965	56.49	97.66
greenalgae-Micromonas_pusilla-1342242at2759-S1	165	2337	56	2393	3096	77.29	97.66
other_MGCollapse_EASP3-450	23	524	19	543	1092	49.73	96.5
other_MGCollapse_EASP3-678	27	497	15	512	537	95.34	97.07
other_MGCollapse_EASP3-436	59	854	23	877	1122	78.16	97.38
other_MGCollapse_EASP3-152	121	1927	42	1969	2547	77.31	97.87
other_MGCollapse_EASP3-115	75	1929	68	1997	2925	68.27	96.59
other_MGCollapse_EASP3-76	103	1814	67	1881	3555	52.91	96.44
other_MGCollapse_EASP3-14	210	3633	119	3752	7326	51.21	96.83
other_MGCollapse_EASP3-476	23	583	15	598	1008	59.33	97.49
other_MGCollapse_EASP3-692	36	486	7	493	498	99.0	98.58
other_MGCollapse_EASP3-403	89	1162	30	1192	1236	96.44	97.48
other_MGCollapse_EASP3-662	19	418	9	427	558	76.52	97.89
greenalgae-Micromonas_pusilla-1405146at2759-S1	26	321	11	332	678	48.97	96.69
other_MGCollapse_EASP3-674	20	488	11	499	543	91.9	97.8
other_MGCollapse_EASP3-605	30	600	16	616	690	89.28	97.4
other_MGCollapse_EASP3-182	142	1674	47	1721	2235	77.0	97.27
other_MGCollapse_EASP3-697	24	428	9	437	489	89.37	97.94
other_MGCollapse_EASP3-33	189	3119	93	3212	5274	60.9	97.1
other_MGCollapse_EASP3-640	44	557	15	572	606	94.39	97.38
other_MGCollapse_EASP3-514	44	604	18	622	927	67.1	97.11
other_MGCollapse_EASP3-595	40	627	13	640	729	87.79	97.97
other_MGCollapse_EASP3-470	52	683	24	707	1023	69.11	96.61
greenalgae-Micromonas_pusilla-1445102at2759-S1	39	574	10	584	777	75.16	98.29
other_MGCollapse_EASP3-455	31	607	23	630	1068	58.99	96.35
other_MGCollapse_EASP3-491	47	687	15	702	978	71.78	97.86
other_MGCollapse_EASP3-608	6	165	3	168	675	24.89	98.21
other_MGCollapse_EASP3-693	32	453	17	470	498	94.38	96.38
other_MGCollapse_EASP3-721	24	306	8	314	318	98.74	97.45
other_MGCollapse_EASP3-698	22	353	7	360	489	73.62	98.06
other_MGCollapse_EASP3-727	9	198	4	202	291	69.42	98.02
other_MGCollapse_EASP3-680	5	282	5	287	531	54.05	98.26
other_MGCollapse_EASP3-734	8	251	4	255	267	95.51	98.43
other_MGCollapse_EASP3-587	12	443	7	450	738	60.98	98.44
other_MGCollapse_EASP3-462	55	882	28	910	1047	86.91	96.92
greenalgae-Micromonas_pusilla-1617752at2759-S1	18	319	19	338	354	95.48	94.38
other_MGCollapse_EASP3-675	42	425	21	446	543	82.14	95.29
other_MGCollapse_EASP3-617	47	619	15	634	648	97.84	97.63
other_MGCollapse_EASP3-712	17	352	3	355	396	89.65	99.15
greenalgae-Prasinococcus_capsulatus-383503at2759-S1	2	144	3	147	1448	10.15	97.96
greenalgae-Prasinococcus_capsulatus-551907at2759-S1	1	95	0	95	3243	2.93	100.0
greenalgae-Prasinococcus_capsulatus-975557at2759-S1	2	154	4	158	2433	6.49	97.47
greenalgae-Prasinococcus_capsulatus-1284731at2759-S1	2	157	3	160	717	22.32	98.12
greenalgae-Prasinococcus_capsulatus-1626636at2759-S1	2	170	2	172	624	27.56	98.84
greenalgae-Chloropicon_roscoffensis-87842at2759-D2	2	180	0	180	3156	5.7	100.0
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	12	845	1	846	3741	22.61	99.88
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	7	586	1	587	2310	25.41	99.83
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	23	1644	2	1646	6375	25.82	99.88
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	4	277	0	277	8208	3.37	100.0
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	27	2035	7	2042	7370	27.71	99.66
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	3	249	1	250	3351	7.46	99.6
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	10	875	1	876	3288	26.64	99.89
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	3	237	0	237	1843	12.86	100.0
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	2	165	2	167	2400	6.96	98.8
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	7	447	1	448	2843	15.76	99.78
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	5	427	0	427	2982	14.32	100.0
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	1	100	0	100	2454	4.07	100.0
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	4	338	0	338	1929	17.52	100.0
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	7	506	5	511	1850	27.62	99.02
greenalgae-Chloropicon_roscoffensis-330169at2759-D1	2	179	2	181	1608	11.26	98.9
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	8	598	5	603	2787	21.64	99.17
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	8	680	1	681	2199	30.97	99.85
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	193	0	193	2409	8.01	100.0
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	11	513	2	515	2125	24.24	99.61
