Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	205	5002	154	5156	7437	69.33	97.01
other_MGCollapse_EASP3-12	221	4348	127	4475	7383	60.61	97.16
other_MGCollapse_EASP3	532	10300	259	10559	13242	79.74	97.55
other_MGCollapse_EASP3-1	315	7346	229	7575	11112	68.17	96.98
other_MGCollapse_EASP3-56	100	2410	76	2486	4050	61.38	96.94
other_MGCollapse_EASP3-93	224	3017	83	3100	3261	95.06	97.32
other_MGCollapse_EASP3-52	76	2371	59	2430	4224	57.53	97.57
other_MGCollapse_EASP3-67	135	2829	77	2906	3855	75.38	97.35
other_MGCollapse_EASP3-60	36	1383	41	1424	3993	35.66	97.12
other_MGCollapse_EASP3-165	1	98	2	100	2373	4.21	98.0
other_MGCollapse_EASP3-25	292	5429	149	5578	6081	91.73	97.33
other_MGCollapse_EASP3-94	88	2250	77	2327	3219	72.29	96.69
other_MGCollapse_EASP3-135	92	2041	69	2110	2715	77.72	96.73
other_MGCollapse_EASP3-23	165	4123	105	4228	6474	65.31	97.52
greenalgae-Micromonas_pusilla-296129at2759-S1	170	3563	108	3671	4479	81.96	97.06
greenalgae-Micromonas_pusilla-299766at2759-S1	110	2395	82	2477	3372	73.46	96.69
other_MGCollapse_EASP3-46	117	3395	102	3497	4623	75.64	97.08
greenalgae-Micromonas_pusilla-320059at2759-S1	24	844	26	870	1641	53.02	97.01
other_MGCollapse_EASP3-98	66	1818	62	1880	3186	59.01	96.7
other_MGCollapse_EASP3-59	54	1722	54	1776	4011	44.28	96.96
other_MGCollapse_EASP3-265	23	717	28	745	1692	44.03	96.24
other_MGCollapse_EASP3-36	166	3781	108	3889	4998	77.81	97.22
other_MGCollapse_EASP3-122	52	1550	41	1591	2856	55.71	97.42
greenalgae-Micromonas_pusilla-345441at2759-S1	73	2353	75	2428	4833	50.24	96.91
other_MGCollapse_EASP3-197	77	1530	42	1572	2172	72.38	97.33
greenalgae-Micromonas_pusilla-369837at2759-S1	81	1730	39	1769	3711	47.67	97.8
other_MGCollapse_EASP3-223	67	1501	47	1548	1980	78.18	96.96
other_MGCollapse_EASP3-77	42	1276	38	1314	3519	37.34	97.11
other_MGCollapse_EASP3-4	117	3316	112	3428	8164	41.99	96.73
greenalgae-Micromonas_pusilla-390348at2759-S1	141	2760	82	2842	3105	91.53	97.11
greenalgae-Micromonas_pusilla-392369at2759-S1	58	1441	32	1473	1638	89.93	97.83
other_MGCollapse_EASP3-31	201	4385	115	4500	5511	81.65	97.44
other_MGCollapse_EASP3-359	28	1101	26	1127	1380	81.67	97.69
other_MGCollapse_EASP3-155	83	1776	57	1833	2490	73.61	96.89
other_MGCollapse_EASP3-364	52	964	27	991	1368	72.44	97.28
other_MGCollapse_EASP3-225	8	466	16	482	1944	24.79	96.68
other_MGCollapse_EASP3-329	1	93	2	95	1446	6.57	97.89
other_MGCollapse_EASP3-186	23	1077	23	1100	2214	49.68	97.91
other_MGCollapse_EASP3-80	149	2812	93	2905	3387	85.77	96.8
other_MGCollapse_EASP3-111	127	2551	57	2608	2940	88.71	97.81
other_MGCollapse_EASP3-164	91	1869	38	1907	2376	80.26	98.01
other_MGCollapse_EASP3-288	23	880	25	905	1599	56.6	97.24
other_MGCollapse_EASP3-37	25	969	41	1010	4986	20.26	95.94
greenalgae-Micromonas_pusilla-664730at2759-S1	41	1097	32	1129	1356	83.26	97.17
other_MGCollapse_EASP3-340	74	1275	41	1316	1428	92.16	96.88
other_MGCollapse_EASP3-2	131	4219	134	4353	9513	45.76	96.92
other_MGCollapse_EASP3-91	42	1517	35	1552	3279	47.33	97.74
other_MGCollapse_EASP3-414	71	1119	35	1154	1197	96.41	96.97
other_MGCollapse_EASP3-167	96	1731	45	1776	2358	75.32	97.47
greenalgae-Micromonas_pusilla-719531at2759-S1	51	1341	41	1382	1704	81.1	97.03
other_MGCollapse_EASP3-380	54	1134	32	1166	1308	89.14	97.26
greenalgae-Micromonas_pusilla-721605at2759-S1	62	1195	28	1223	1623	75.35	97.71
greenalgae-Micromonas_pusilla-734341at2759-S1	41	928	22	950	966	98.34	97.68
other_MGCollapse_EASP3-350	54	1069	22	1091	1404	77.71	97.98
other_MGCollapse_EASP3-394	60	1060	35	1095	1266	86.49	96.8
other_MGCollapse_EASP3-228	102	1644	31	1675	1917	87.38	98.15
other_MGCollapse_EASP3-397	31	924	18	942	1251	75.3	98.09
other_MGCollapse_EASP3-376	48	848	20	868	1320	65.76	97.7
other_MGCollapse_EASP3-509	36	854	26	880	933	94.32	97.05
greenalgae-Micromonas_pusilla-801857at2759-S1	22	692	20	712	1044	68.2	97.19
other_MGCollapse_EASP3-168	28	1068	35	1103	2337	47.2	96.83
other_MGCollapse_EASP3-318	58	1261	35	1296	1485	87.27	97.3
other_MGCollapse_EASP3-264	47	968	25	993	1695	58.58	97.48
other_MGCollapse_EASP3-116	65	1694	54	1748	2889	60.51	96.91
other_MGCollapse_EASP3-214	53	1255	40	1295	2034	63.67	96.91
other_MGCollapse_EASP3-585	17	520	13	533	738	72.22	97.56
other_MGCollapse_EASP3-248	81	1474	47	1521	1800	84.5	96.91
other_MGCollapse_EASP3-230	21	722	18	740	1905	38.85	97.57
greenalgae-Micromonas_pusilla-898782at2759-D1	16	714	18	732	2523	29.01	97.54
greenalgae-Micromonas_pusilla-898782at2759-D2	62	1437	34	1471	1659	88.67	97.69
other_MGCollapse_EASP3-199	75	1759	62	1821	2154	84.54	96.6
other_MGCollapse_EASP3-170	26	958	23	981	2318	42.32	97.66
greenalgae-Micromonas_pusilla-911863at2759-S1	6	462	12	474	1176	40.31	97.47
other_MGCollapse_EASP3-157	50	1310	25	1335	2475	53.94	98.13
other_MGCollapse_EASP3-268	56	1239	32	1271	1680	75.65	97.48
other_MGCollapse_EASP3-465	44	830	25	855	1041	82.13	97.08
other_MGCollapse_EASP3-271	27	757	20	777	1674	46.42	97.43
other_MGCollapse_EASP3-53	104	2349	62	2411	4209	57.28	97.43
other_MGCollapse_EASP3-415	33	853	15	868	1197	72.51	98.27
other_MGCollapse_EASP3-174	42	1135	32	1167	2292	50.92	97.26
other_MGCollapse_EASP3-432	31	821	23	844	1131	74.62	97.27
other_MGCollapse_EASP3-453	60	891	24	915	1071	85.43	97.38
other_MGCollapse_EASP3-447	47	869	23	892	1101	81.02	97.42
other_MGCollapse_EASP3-391	15	478	11	489	1278	38.26	97.75
other_MGCollapse_EASP3-345	41	1110	32	1142	1416	80.65	97.2
other_MGCollapse_EASP3-131	65	1394	38	1432	2724	52.57	97.35
other_MGCollapse_EASP3-393	18	716	16	732	1272	57.55	97.81
other_MGCollapse_EASP3-549	45	787	20	807	861	93.73	97.52
other_MGCollapse_EASP3-231	87	1422	34	1456	1905	76.43	97.66
greenalgae-Micromonas_pusilla-1025450at2759-S1	55	1497	50	1547	2580	59.96	96.77
other_MGCollapse_EASP3-417	26	634	26	660	1185	55.7	96.06
other_MGCollapse_EASP3-516	34	613	17	630	921	68.4	97.3
other_MGCollapse_EASP3-275	27	800	26	826	1662	49.7	96.85
other_MGCollapse_EASP3-203	34	892	23	915	2133	42.9	97.49
greenalgae-Micromonas_pusilla-1079130at2759-S1	87	1140	30	1170	1413	82.8	97.44
other_MGCollapse_EASP3-565	24	644	13	657	783	83.91	98.02
other_MGCollapse_EASP3-367	24	706	23	729	1362	53.52	96.84
other_MGCollapse_EASP3-456	27	778	24	802	1065	75.31	97.01
other_MGCollapse_EASP3-373	23	940	23	963	1329	72.46	97.61
other_MGCollapse_EASP3-79	131	2605	71	2676	3429	78.04	97.35
greenalgae-Micromonas_pusilla-1138059at2759-S1	16	659	9	668	888	75.23	98.65
