Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	4	210	3	213	1929	11.04	98.59
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	2	165	1	166	1420	11.69	99.4
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	2	142	0	142	1848	7.68	100.0
greenalgae-Chloropicon_roscoffensis-1423847at2759-S1	2	147	0	147	1197	12.28	100.0
greenalgae-Chloropicon_roscoffensis-1428854at2759-S1	2	150	0	150	2415	6.21	100.0
greenalgae-Chloropicon_roscoffensis-1434266at2759-S1	2	166	1	167	750	22.27	99.4
protist-Durinskia_baltica-674160at2759-S1	2	166	2	168	10704	1.57	98.81
protist-Durinskia_baltica-1217666at2759-D1	2	163	0	163	1311	12.43	100.0
protist-Durinskia_baltica-1348942at2759-S1	2	167	1	168	1041	16.14	99.4
greenalgae-Chloropicon_mariensis-1249159at2759-S1	2	147	3	150	666	22.52	98.0
protist-Neobodo_designis-383503at2759-S1	2	131	0	131	1445	9.07	100.0
greenalgae-Tetraselmis_striata-734341at2759-S1	4	323	6	329	3993	8.24	98.18
greenalgae-Bathycoccus_SPCollapse_SP3-4	2	152	1	153	3603	4.25	99.35
greenalgae-Bathycoccus_SPCollapse_SP3	2	134	0	134	7692	1.74	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-19	2	168	1	169	1488	11.36	99.41
greenalgae-Bathycoccus_SPCollapse_SP4	2	144	1	145	6332	2.29	99.31
fungi-Rhodotorula_diobovata-1019762at2759-S1	2	160	0	160	4377	3.66	100.0
fungi-Cyphellophora_europaea_CBS_101466-1513531at2759-S1	2	170	0	170	783	21.71	100.0
fungi-Cyphellophora_europaea_CBS_101466-855834at2759-S1	2	138	0	138	3858	3.58	100.0
fungi-Hortaea_werneckii_EXF-2000-1379600at2759-D2	2	161	1	162	2643	6.13	99.38
fungi-Malassezia_restricta-156083at2759-S1	2	160	0	160	8085	1.98	100.0
fungi-Malassezia_restricta-1182451at2759-S1	1	86	2	88	1002	8.78	97.73
fungi-Malassezia_globosa_CBS_7966-1111142at2759-S1	2	201	0	201	1695	11.86	100.0
fungi-Exophiala_xenobiotica-245208at2759-S1	2	126	0	126	3612	3.49	100.0
fungi-Exophiala_xenobiotica-674160at2759-S1	2	162	1	163	7785	2.09	99.39
fungi-Exophiala_xenobiotica-160593at2759-S1	2	141	0	141	7395	1.91	100.0
fungi-Exophiala_xenobiotica-671536at2759-S1	2	180	0	180	2760	6.52	100.0
fungi-Exophiala_xenobiotica-1314980at2759-S1	2	179	0	179	2838	6.31	100.0
fungi-Exophiala_xenobiotica-1108845at2759-S1	2	150	0	150	2085	7.19	100.0
protist-Cafeteria_roenbergensis-598949at2759-S1	2	141	1	142	2976	4.77	99.3
fungi-Purpureocillium_lilacinum-306227at2759-S1	2	155	0	155	2706	5.73	100.0
fungi-Purpureocillium_lilacinum-1346165at2759-S1	1	101	0	101	1977	5.11	100.0
