Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-4	2	201	6	207	8164	2.54	97.1
other_MGCollapse_EASP3-167	1	84	1	85	2358	3.6	98.82
other_MGCollapse_EASP3-33	1	78	4	82	5274	1.55	95.12
protist-Gephyrocapsa_oceanica-734666at2759-S1	1	100	2	102	1776	5.74	98.04
protist-Triparma_eleuthera-290630at2759-S1	2	160	1	161	2591	6.21	99.38
protist-Triparma_eleuthera-774318at2759-S1	2	115	3	118	1662	7.1	97.46
protist-Triparma_eleuthera-1538526at2759-S1	1	96	3	99	453	21.85	96.97
greenalgae-Tetraselmis_striata-734341at2759-S1	4	291	7	298	3993	7.46	97.65
other_MGCollapse_NMASP5-22	12	663	0	663	849	78.09	100.0
metazoa-Oithona_nana-1079827at2759-S1	2	180	2	182	783	23.24	98.9
greenalgae-Bathycoccus_SPCollapse_SP4-6	6	261	3	264	441	59.86	98.86
fungi-Pyricularia_oryzae_70-15-160593at2759-S1	2	152	0	152	8037	1.89	100.0
fungi-Debaryomyces_hansenii_CBS767-901894at2759-S1	2	188	0	188	2013	9.34	100.0
fungi-Malassezia_restricta-946128at2759-S1	1	101	3	104	2478	4.2	97.12
fungi-Malassezia_restricta-1312453at2759-S1	3	255	1	256	7107	3.6	99.61
fungi-Malassezia_restricta-817008at2759-S1	2	181	0	181	1320	13.71	100.0
fungi-Malassezia_restricta-166920at2759-S1	2	168	3	171	4599	3.72	98.25
fungi-Malassezia_restricta-1010730at2759-S1	1	103	0	103	1557	6.62	100.0
fungi-Malassezia_restricta-341721at2759-S1	3	255	4	259	5961	4.34	98.46
fungi-Malassezia_restricta-814241at2759-S1	1	88	2	90	1656	5.43	97.78
fungi-Malassezia_restricta-975557at2759-S1	2	173	2	175	7011	2.5	98.86
fungi-Malassezia_restricta-293315at2759-S1	1	84	1	85	5661	1.5	98.82
fungi-Malassezia_restricta-1404162at2759-S1	1	104	0	104	1512	6.88	100.0
fungi-Malassezia_restricta-1106766at2759-S1	1	79	2	81	1923	4.21	97.53
fungi-Malassezia_globosa_CBS_7966-674160at2759-S1	2	179	0	179	8205	2.18	100.0
fungi-Malassezia_globosa_CBS_7966-464990at2759-S1	2	191	0	191	1689	11.31	100.0
protist-Bigelowiella_natans_CCMP2755-1314980at2759-S1	2	160	6	166	2682	6.19	96.39
protist-Amoebophrya_sp_AT52-956854at2759-S1	1	103	1	104	888	11.71	99.04
protist-Cafeteria_roenbergensis-858842at2759-S1	2	185	0	185	1260	14.68	100.0
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	42	1828	8	1836	2607	70.43	99.56
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	16	740	7	747	1353	55.21	99.06
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	18	692	6	698	1227	56.89	99.14
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	23	667	9	676	1203	56.19	98.67
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	44	1395	7	1402	1452	96.56	99.5
protist-Stramenopiles_sp_TOSAG23-2-491869at2759-S1	27	1154	11	1165	1440	80.9	99.06
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	53	2010	17	2027	2526	80.25	99.16
protist-Stramenopiles_sp_TOSAG23-2-1249159at2759-S1	13	523	3	526	585	89.91	99.43
protist-Stramenopiles_sp_TOSAG23-2-1284731at2759-S1	5	357	1	358	693	51.66	99.72
protist-Stramenopiles_sp_TOSAG23-2-1488235at2759-S1	2	180	0	180	621	28.99	100.0
protist-Stramenopiles_sp_TOSAG23-2-1157302at2759-S1	28	648	6	654	738	88.62	99.08
protist-Stramenopiles_sp_TOSAG23-2-1264469at2759-S1	6	349	4	353	750	47.07	98.87
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	57	1920	14	1934	2154	89.79	99.28
protist-Stramenopiles_sp_TOSAG23-2-1323575at2759-S1	20	518	4	522	549	95.08	99.23
protist-Stramenopiles_sp_TOSAG23-2-1626636at2759-S1	8	359	0	359	741	48.45	100.0
protist-Stramenopiles_sp_TOSAG23-2-1355894at2759-S1	4	185	3	188	534	35.21	98.4
protist-Stramenopiles_sp_TOSAG23-2-1490022at2759-S1	12	706	2	708	813	87.08	99.72
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	29	1196	7	1203	1641	73.31	99.42
protist-Stramenopiles_sp_TOSAG23-2-751335at2759-S1	34	1085	16	1101	1518	72.53	98.55
protist-Stramenopiles_sp_TOSAG23-2-1266231at2759-S1	12	468	5	473	648	72.99	98.94
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	183	6415	34	6449	7107	90.74	99.47
protist-Stramenopiles_sp_TOSAG23-2-1370285at2759-S1	47	1738	13	1751	2139	81.86	99.26
protist-Stramenopiles_sp_TOSAG23-2-834694at2759-S1	41	1720	11	1731	2382	72.67	99.36
protist-Stramenopiles_sp_TOSAG23-2-1247641at2759-S1	22	881	10	891	1299	68.59	98.88
protist-Stramenopiles_sp_TOSAG23-2-679771at2759-S1	38	1089	2	1091	1167	93.49	99.82
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	53	1373	20	1393	1455	95.74	98.56
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	29	1176	12	1188	1362	87.22	98.99
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	37	1093	14	1107	1608	68.84	98.74
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	44	1716	9	1725	2262	76.26	99.48
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	24	831	8	839	1086	77.26	99.05
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	15	532	9	541	885	61.13	98.34
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	4	395	3	398	731	54.45	99.25
protist-Stramenopiles_sp_TOSAG23-2-814241at2759-S1	33	1128	24	1152	1263	91.21	97.92
protist-Stramenopiles_sp_TOSAG23-2-1030907at2759-S1	13	697	5	702	915	76.72	99.29
protist-Stramenopiles_sp_TOSAG23-2-1558822at2759-S1	6	285	0	285	291	97.94	100.0
protist-Stramenopiles_sp_TOSAG23-2-1197019at2759-S1	4	310	1	311	630	49.37	99.68
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	45	1815	19	1834	3007	60.99	98.96
protist-Stramenopiles_sp_TOSAG23-2-1432328at2759-S1	16	517	3	520	1041	49.95	99.42
protist-Stramenopiles_sp_TOSAG23-2-1588798at2759-S1	15	517	8	525	711	73.84	98.48
protist-Stramenopiles_sp_TOSAG23-2-1079827at2759-S1	14	626	2	628	783	80.2	99.68
protist-Stramenopiles_sp_TOSAG23-2-1450538at2759-S1	14	701	3	704	867	81.2	99.57
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	26	872	11	883	1278	69.09	98.75
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	83	3436	39	3475	4257	81.63	98.88
protist-Stramenopiles_sp_TOSAG23-2-734341at2759-S1	19	629	5	634	1013	62.59	99.21
protist-Stramenopiles_sp_TOSAG23-2-1426075at2759-S1	12	278	7	285	486	58.64	97.54
protist-Stramenopiles_sp_TOSAG23-2-543764at2759-S1	34	1052	11	1063	1299	81.83	98.97
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	2	184	3	187	1131	16.53	98.4
protist-Stramenopiles_sp_TOSAG41-1-1504863at2759-S1	1	102	0	102	417	24.46	100.0
protist-Stramenopiles_sp_TOSAG41-1-1094121at2759-S1	2	151	1	152	531	28.63	99.34
protist-Stramenopiles_sp_TOSAG41-1-774318at2759-S1	1	94	1	95	1317	7.21	98.95
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	5	404	2	406	2388	17.0	99.51
protist-Stramenopiles_sp_TOSAG41-1-865202at2759-S1	2	165	3	168	883	19.03	98.21
protist-Stramenopiles_sp_TOSAG41-1-975557at2759-S1	8	718	6	724	2385	30.36	99.17
protist-Stramenopiles_sp_TOSAG41-1-1161199at2759-S1	2	177	0	177	885	20.0	100.0
protist-Stramenopiles_sp_TOSAG41-1-1085752at2759-S1	2	185	1	186	1299	14.32	99.46
protist-Stramenopiles_sp_TOSAG41-1-708105at2759-S1	2	195	2	197	1407	14.0	98.98
protist-Stramenopiles_sp_TOSAG41-1-1193442at2759-S1	4	254	3	257	1359	18.91	98.83
protist-Stramenopiles_sp_TOSAG41-1-836599at2759-S1	1	99	0	99	1545	6.41	100.0
protist-Stramenopiles_sp_TOSAG41-1-1010730at2759-S1	2	186	1	187	1302	14.36	99.47
protist-Stramenopiles_sp_TOSAG41-1-734341at2759-S1	2	162	0	162	798	20.3	100.0
protist-Stramenopiles_sp_TOSAG41-1-179362at2759-S1	2	167	5	172	4020	4.28	97.09
protist-Stramenopiles_sp_TOSAG41-1-1348942at2759-S1	20	1008	5	1013	1161	87.25	99.51
protist-Stramenopiles_sp_TOSAG41-1-1269649at2759-D2	4	283	2	285	636	44.81	99.3
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3	2	171	1	172	1775	9.69	99.42
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-5	2	166	0	166	924	17.97	100.0
protist-Stramenopiles_sp_TOSAG41-1-981902at2759-D1	7	579	6	585	1075	54.42	98.97
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-3	7	583	2	585	1317	44.42	99.66
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-1	4	357	12	369	1623	22.74	96.75
protist-Stramenopiles_sp_TOSAG41-1_SSCollapse_SP3-6	1	104	0	104	783	13.28	100.0
