Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Porphyra_purpurea-1545004at2759-S1	1	100	1	101	357	28.29	99.01
protist-Paraphysomonas_bandaiensis-598949at2759-S1	2	185	1	186	3195	5.82	99.46
protist-Paraphysomonas_bandaiensis-1076134at2759-D1	1	101	0	101	810	12.47	100.0
protist-Durinskia_baltica-176625at2759-S1	6	538	3	541	4029	13.43	99.45
protist-Durinskia_baltica-245208at2759-S1	4	359	0	359	3655	9.82	100.0
protist-Durinskia_baltica-325552at2759-S1	2	167	0	167	1788	9.34	100.0
protist-Durinskia_baltica-674160at2759-S1	4	328	1	329	10704	3.07	99.7
protist-Durinskia_baltica-720340at2759-S1	1	99	0	99	1770	5.59	100.0
protist-Durinskia_baltica-734341at2759-S1	2	99	6	105	813	12.92	94.29
protist-Durinskia_baltica-918816at2759-S1	2	176	4	180	1483	12.14	97.78
protist-Durinskia_baltica-1049599at2759-S1	1	100	0	100	1686	5.93	100.0
protist-Durinskia_baltica-1248958at2759-S1	4	351	1	352	2992	11.76	99.72
protist-Durinskia_baltica-1314980at2759-S1	2	180	0	180	2583	6.97	100.0
protist-Durinskia_baltica-1428854at2759-S1	2	161	0	161	2547	6.32	100.0
greenalgae-Chloropicon_mariensis-142542at2759-S1	2	170	0	170	5965	2.85	100.0
greenalgae-Chloropicon_mariensis-751335at2759-S1	2	120	1	121	1482	8.16	99.17
protist-Pelagomonas_calceolata-245208at2759-S1	1	89	3	92	4101	2.24	96.74
protist-Pelagomonas_calceolata-625387at2759-D1	2	181	0	181	3873	4.67	100.0
protist-Pelagomonas_calceolata-834694at2759-S1	6	419	4	423	1854	22.82	99.05
protist-Pelagomonas_calceolata-924753at2759-S1	3	219	4	223	1421	15.69	98.21
protist-Pelagomonas_calceolata-1377237at2759-S1	2	160	4	164	933	17.58	97.56
protist-Pelagomonas_calceolata-1490022at2759-S1	2	184	5	189	777	24.32	97.35
greenalgae-Auxenochlorella_protothecoides-1041560at2759-S1	2	176	0	176	1610	10.93	100.0
