Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-25	2	166	3	169	6081	2.78	98.22
other_MGCollapse_EASP3-116	2	187	2	189	2889	6.54	98.94
protist-Triparma_laevis-1434266at2759-S1	2	173	0	173	716	24.16	100.0
protist-Leptocylindrus_danicus-1269244at2759-S1	2	157	2	159	882	18.03	98.74
protist-Partenskyella_glossopodia-598949at2759-S1	2	167	0	167	3798	4.4	100.0
protist-Gephyrocapsa_oceanica-1222562at2759-S1	2	180	2	182	859	21.19	98.9
protist-Pelagomonas_calceolata-330169at2759-S1	3	254	2	256	1518	16.86	99.22
protist-Pelagomonas_calceolata-834694at2759-S1	2	172	2	174	1854	9.39	98.85
protist-Pelagomonas_calceolata-1014314at2759-S1	2	159	6	165	1069	15.43	96.36
protist-Pelagomonas_calceolata-1076134at2759-S1	1	98	3	101	948	10.65	97.03
protist-Triparma_eleuthera-355408at2759-D2	2	177	1	178	2015	8.83	99.44
protist-Triparma_eleuthera-551907at2759-S1	1	99	1	100	2649	3.78	99.0
protist-Triparma_eleuthera-919955at2759-S1	2	183	3	186	1161	16.02	98.39
protist-Triparma_eleuthera-1194691at2759-S1	2	170	5	175	1164	15.03	97.14
protist-Triparma_eleuthera-1194797at2759-S1	2	157	1	158	2115	7.47	99.37
protist-Triparma_eleuthera-1266231at2759-S1	2	173	1	174	780	22.31	99.43
protist-Triparma_eleuthera-1287401at2759-S1	3	149	5	154	741	20.78	96.75
protist-Triparma_eleuthera-1432328at2759-S1	2	160	3	163	2483	6.56	98.16
other_MGCollapse_NMASP5-22	1	100	1	101	849	11.9	99.01
greenalgae-Ostreococcus_sp_SAG9-759498at2759-S1	1	100	0	100	3063	3.26	100.0
greenalgae-Ostreococcus_SPCollapse_SP3	2	173	0	173	3627	4.77	100.0
greenalgae-Ostreococcus_sp_SAG12-551907at2759-S1	10	863	15	878	7929	11.07	98.29
greenalgae-Ostreococcus_sp_SAG12-692986at2759-S1	5	396	9	405	3651	11.09	97.78
greenalgae-Ostreococcus_sp_SAG12-917326at2759-S1	4	359	2	361	2547	14.17	99.45
greenalgae-Ostreococcus_sp_SAG12-944899at2759-S1	4	349	6	355	1251	28.38	98.31
greenalgae-Ostreococcus_sp_SAG12-981902at2759-S1	1	80	3	83	1170	7.09	96.39
greenalgae-Ostreococcus_SPCollapse_SP3-3	2	187	1	188	2127	8.84	99.47
greenalgae-Ostreococcus_sp_SAG12-1423847at2759-S1	1	99	2	101	1143	8.84	98.02
greenalgae-Ostreococcus_sp_SAG12-1504863at2759-S1	2	156	0	156	435	35.86	100.0
greenalgae-Ostreococcus_sp_SAG10-39650at2759-S1	10	849	7	856	8309	10.3	99.18
greenalgae-Ostreococcus_sp_SAG10-160593at2759-S1	5	464	6	470	7752	6.06	98.72
greenalgae-Ostreococcus_sp_SAG10-261328at2759-S1	2	166	0	166	2148	7.73	100.0
greenalgae-Ostreococcus_sp_SAG10-375960at2759-S1	2	119	2	121	3207	3.77	98.35
greenalgae-Ostreococcus_sp_SAG10-513979at2759-S1	2	164	1	165	1935	8.53	99.39
greenalgae-Ostreococcus_sp_SAG10-674169at2759-S1	2	186	2	188	3099	6.07	98.94
greenalgae-Ostreococcus_sp_SAG10-768809at2759-S1	2	184	0	184	1224	15.03	100.0
greenalgae-Ostreococcus_sp_SAG10-834694at2759-S1	5	306	2	308	1905	16.17	99.35
greenalgae-Ostreococcus_sp_SAG10-946128at2759-S1	2	173	1	174	1755	9.91	99.43
greenalgae-Ostreococcus_sp_SAG10-1003258at2759-S1	2	175	0	175	2730	6.41	100.0
greenalgae-Ostreococcus_sp_SAG10-1108845at2759-S1	2	188	4	192	2133	9.0	97.92
greenalgae-Ostreococcus_sp_SAG10-1223488at2759-S1	2	162	4	166	1074	15.46	97.59
greenalgae-Ostreococcus_SPCollapse_SP3-8	1	101	0	101	825	12.24	100.0
greenalgae-Ostreococcus_sp_SAG11-598949at2759-S1	2	166	4	170	2871	5.92	97.65
greenalgae-Ostreococcus_sp_SAG11-1217666at2759-S1	1	86	0	86	1044	8.24	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-4	2	179	0	179	3603	4.97	100.0
greenalgae-Bathycoccus_SPCollapse_SP3	4	370	1	371	7692	4.82	99.73
greenalgae-Bathycoccus_SPCollapse_SP3-5	2	175	0	175	3558	4.92	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-8	2	162	0	162	2706	5.99	100.0
greenalgae-Bathycoccus_SPCollapse_SP4-3	1	101	0	101	1329	7.6	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-17	2	170	1	171	1566	10.92	99.42
greenalgae-Bathycoccus_sp_TOSAG39_1-1323575at2759-S1	2	162	0	162	1617	10.02	100.0
greenalgae-Bathycoccus_SPCollapse_SP3-36	2	176	1	177	606	29.21	99.44
greenalgae-Bathycoccus_SPCollapse_SP4-6	2	179	0	179	441	40.59	100.0
greenalgae-Bathycoccus_prasinos-39650at2759-S1	7	555	8	563	7107	7.92	98.58
greenalgae-Bathycoccus_prasinos-156083at2759-S1	8	681	5	686	7053	9.73	99.27
greenalgae-Bathycoccus_prasinos-166920at2759-S1	6	529	1	530	4332	12.23	99.81
greenalgae-Bathycoccus_prasinos-176625at2759-S1	2	164	0	164	3324	4.93	100.0
greenalgae-Bathycoccus_prasinos-271586at2759-S1	4	276	1	277	5556	4.99	99.64
greenalgae-Bathycoccus_prasinos-293315at2759-S1	4	315	0	315	4929	6.39	100.0
greenalgae-Bathycoccus_prasinos-324863at2759-S1	2	193	0	193	5106	3.78	100.0
greenalgae-Bathycoccus_prasinos-341721at2759-S1	6	456	0	456	3192	14.29	100.0
greenalgae-Bathycoccus_prasinos-464990at2759-S1	4	314	6	320	1929	16.59	98.12
greenalgae-Bathycoccus_prasinos-549762at2759-S1	4	284	3	287	4074	7.04	98.95
greenalgae-Bathycoccus_prasinos-570797at2759-S1	2	147	2	149	3222	4.62	98.66
greenalgae-Bathycoccus_prasinos-582756at2759-S1	4	239	0	239	1662	14.38	100.0
greenalgae-Bathycoccus_prasinos-598949at2759-S1	2	180	0	180	2628	6.85	100.0
greenalgae-Bathycoccus_prasinos-604979at2759-S1	2	170	0	170	3306	5.14	100.0
greenalgae-Bathycoccus_prasinos-625387at2759-S1	5	429	1	430	4680	9.19	99.77
greenalgae-Bathycoccus_prasinos-708105at2759-S1	2	185	0	185	1797	10.29	100.0
greenalgae-Bathycoccus_prasinos-751335at2759-S1	2	179	0	179	1833	9.77	100.0
greenalgae-Bathycoccus_prasinos-761109at2759-S1	2	182	0	182	1797	10.13	100.0
greenalgae-Bathycoccus_prasinos-768809at2759-S1	2	158	0	158	1359	11.63	100.0
greenalgae-Bathycoccus_prasinos-777920at2759-S1	1	101	0	101	2106	4.8	100.0
greenalgae-Bathycoccus_prasinos-817008at2759-S1	4	329	1	330	1431	23.06	99.7
greenalgae-Bathycoccus_prasinos-855834at2759-S1	3	245	2	247	2385	10.36	99.19
greenalgae-Bathycoccus_prasinos-866359at2759-S1	2	133	0	133	984	13.52	100.0
greenalgae-Bathycoccus_prasinos-905026at2759-S1	3	298	0	298	2178	13.68	100.0
greenalgae-Bathycoccus_prasinos-918816at2759-S1	1	101	0	101	1776	5.69	100.0
greenalgae-Bathycoccus_prasinos-931188at2759-S1	2	187	0	187	3420	5.47	100.0
greenalgae-Bathycoccus_prasinos-946128at2759-S1	1	100	1	101	2043	4.94	99.01
greenalgae-Bathycoccus_prasinos-1003258at2759-S1	2	164	0	164	2562	6.4	100.0
greenalgae-Bathycoccus_prasinos-1010730at2759-S1	1	98	1	99	1590	6.23	98.99
greenalgae-Bathycoccus_prasinos-1014314at2759-S1	2	172	2	174	2100	8.29	98.85
greenalgae-Bathycoccus_prasinos-1079827at2759-S1	2	180	0	180	783	22.99	100.0
greenalgae-Bathycoccus_prasinos-1108845at2759-S1	2	160	0	160	1434	11.16	100.0
greenalgae-Bathycoccus_prasinos-1194797at2759-S1	2	168	0	168	2715	6.19	100.0
greenalgae-Bathycoccus_prasinos-1197019at2759-S1	2	171	1	172	693	24.82	99.42
greenalgae-Bathycoccus_prasinos-1228942at2759-S1	2	176	1	177	867	20.42	99.44
greenalgae-Bathycoccus_prasinos-1248958at2759-S1	4	355	4	359	7635	4.7	98.89
greenalgae-Bathycoccus_prasinos-1291729at2759-S1	4	216	1	217	738	29.4	99.54
greenalgae-Bathycoccus_prasinos-1309031at2759-S1	1	86	2	88	2001	4.4	97.73
greenalgae-Bathycoccus_prasinos-1314980at2759-S1	2	162	1	163	2751	5.93	99.39
greenalgae-Bathycoccus_prasinos-1428265at2759-S1	2	189	0	189	1638	11.54	100.0
greenalgae-Bathycoccus_prasinos-1479417at2759-S1	1	101	0	101	1440	7.01	100.0
greenalgae-Bathycoccus_prasinos-1552706at2759-S1	4	304	2	306	1686	18.15	99.35
greenalgae-Bathycoccus_prasinos-1575179at2759-S1	1	101	0	101	582	17.35	100.0
greenalgae-Bathycoccus_sp_SAG2-1379600at2759-S1	4	301	2	303	5710	5.31	99.34
fungi-Malassezia_restricta-426305at2759-S1	2	162	0	162	2466	6.57	100.0
protist-Stramenopiles_sp_TOSAG23-6-917326at2759-S1	2	170	2	172	1806	9.52	98.84
protist-Stramenopiles_sp_TOSAG23-6-1182451at2759-S1	2	166	2	168	768	21.88	98.81
protist-Stramenopiles_sp_TOSAG23-3-388820at2759-S1	6	378	0	378	2544	14.86	100.0
protist-Stramenopiles_sp_TOSAG23-3-917326at2759-S1	2	179	0	179	1932	9.27	100.0
protist-Stramenopiles_sp_TOSAG23-3-834694at2759-S1	4	343	0	343	1983	17.3	100.0
protist-Stramenopiles_sp_TOSAG23-3-1019762at2759-S1	4	345	1	346	1232	28.08	99.71
protist-Stramenopiles_sp_TOSAG23-3-87842at2759-S1	2	167	0	167	3252	5.14	100.0
protist-Stramenopiles_sp_TOSAG23-3-1258856at2759-S1	2	156	0	156	2808	5.56	100.0
