Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1197019at2759-S1	2	132	2	134	639	20.97	98.51
protist-Lithomelissa_setosa-1545004at2759-S1	7	372	4	376	384	97.92	98.94
other_MGCollapse_EASP3-12	1	99	2	101	7383	1.37	98.02
other_MGCollapse_EASP3	22	579	16	595	13242	4.49	97.31
other_MGCollapse_EASP3-36	1	99	2	101	4998	2.02	98.02
greenalgae-Micromonas_pusilla-390348at2759-S1	1	97	4	101	3105	3.25	96.04
greenalgae-Micromonas_pusilla-392369at2759-S1	1	85	3	88	1638	5.37	96.59
other_MGCollapse_EASP3-31	1	98	3	101	5511	1.83	97.03
other_MGCollapse_EASP3-111	5	284	7	291	2940	9.9	97.59
greenalgae-Micromonas_pusilla-664730at2759-S1	1	98	3	101	1356	7.45	97.03
other_MGCollapse_EASP3-340	4	369	12	381	1428	26.68	96.85
other_MGCollapse_EASP3-167	2	104	2	106	2358	4.5	98.11
other_MGCollapse_EASP3-264	2	178	5	183	1695	10.8	97.27
other_MGCollapse_EASP3-585	1	96	3	99	738	13.41	96.97
other_MGCollapse_EASP3-415	1	96	3	99	1197	8.27	96.97
other_MGCollapse_EASP3-131	1	92	2	94	2724	3.45	97.87
other_MGCollapse_EASP3-549	6	312	11	323	861	37.51	96.59
greenalgae-Micromonas_pusilla-1025450at2759-S1	1	97	3	100	2580	3.88	97.0
other_MGCollapse_EASP3-516	2	139	4	143	921	15.53	97.2
other_MGCollapse_EASP3-275	2	130	4	134	1662	8.06	97.01
other_MGCollapse_EASP3-565	2	181	6	187	783	23.88	96.79
other_MGCollapse_EASP3-224	1	95	3	98	1965	4.99	96.94
other_MGCollapse_EASP3-33	1	95	2	97	5274	1.84	97.94
other_MGCollapse_EASP3-595	1	99	2	101	729	13.85	98.02
other_MGCollapse_EASP3-698	2	110	3	113	489	23.11	97.35
other_MGCollapse_EASP3-734	2	111	4	115	267	43.07	96.52
other_MGCollapse_EASP3-617	2	99	4	103	648	15.9	96.12
other_MGCollapse_EASP3-71	1	100	0	100	3642	2.75	100.0
other_MGCollapse_EASP3-19	14	950	5	955	6870	13.9	99.48
other_MGCollapse_EASP3-10	4	322	1	323	7758	4.16	99.69
other_MGCollapse_EASP3-32	4	376	1	377	5400	6.98	99.73
other_MGCollapse_EASP3-28	12	857	1	858	5776	14.85	99.88
other_MGCollapse_EASP3-114	4	351	1	352	2931	12.01	99.72
other_MGCollapse_EASP3-124	2	179	0	179	2829	6.33	100.0
other_MGCollapse_EASP3-48	1	92	0	92	4506	2.04	100.0
other_MGCollapse_EASP3-222	1	101	0	101	1992	5.07	100.0
other_MGCollapse_EASP3-78	1	101	0	101	3489	2.89	100.0
other_MGCollapse_EASP3-193	6	531	2	533	2187	24.37	99.62
other_MGCollapse_EASP3-323	4	181	0	181	1476	12.26	100.0
other_MGCollapse_EASP3-69	2	187	0	187	3714	5.04	100.0
other_MGCollapse_EASP3-312	2	183	0	183	1497	12.22	100.0
other_MGCollapse_EASP3-90	2	187	0	187	3306	5.66	100.0
other_MGCollapse_EASP3-406	3	217	3	220	1233	17.84	98.64
protist-Tetrahymena_thermophila-734666at2759-S1	1	91	0	91	1614	5.64	100.0
protist-Tetrahymena_thermophila-777920at2759-S1	2	186	0	186	2364	7.87	100.0
other_MGCollapse_EASP3-482	2	192	0	192	1002	19.16	100.0
other_MGCollapse_EASP3-336	2	195	0	195	1434	13.6	100.0
other_MGCollapse_EASP3-21	4	375	1	376	6786	5.54	99.73
other_MGCollapse_EASP3-86	2	177	0	177	3354	5.28	100.0
other_MGCollapse_EPSP3-15	1	90	0	90	1170	7.69	100.0
other_MGCollapse_EASP3-408	3	184	0	184	1227	15.0	100.0
protist-Tetrahymena_thermophila-946128at2759-S1	1	99	0	99	2322	4.26	100.0
other_MGCollapse_EASP3-374	2	187	1	188	1329	14.15	99.47
other_MGCollapse_EASP3-346	2	189	0	189	1413	13.38	100.0
protist-Tetrahymena_thermophila-1001705at2759-S1	4	363	1	364	2532	14.38	99.73
other_MGCollapse_EASP3-343	2	181	0	181	1422	12.73	100.0
other_MGCollapse_EASP3-395	2	180	0	180	1254	14.35	100.0
other_MGCollapse_EASP3-460	1	97	1	98	1053	9.31	98.98
protist-Tetrahymena_thermophila-1194691at2759-S1	2	182	0	182	1197	15.2	100.0
