Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3-11	4	359	5	364	7437	4.89	98.63
other_MGCollapse_EASP3-12	6	524	10	534	7383	7.23	98.13
other_MGCollapse_EASP3	7	621	9	630	13242	4.76	98.57
other_MGCollapse_EASP3-1	11	761	16	777	11112	6.99	97.94
other_MGCollapse_EASP3-56	1	93	2	95	4050	2.35	97.89
other_MGCollapse_EASP3-93	8	692	14	706	3261	21.65	98.02
other_MGCollapse_EASP3-52	2	171	5	176	4224	4.17	97.16
other_MGCollapse_EASP3-67	2	188	4	192	3855	4.98	97.92
other_MGCollapse_EASP3-60	3	249	5	254	3993	6.36	98.03
other_MGCollapse_EASP3-25	11	712	16	728	6081	11.97	97.8
other_MGCollapse_EASP3-94	3	250	4	254	3219	7.89	98.43
other_MGCollapse_EASP3-135	2	173	4	177	2715	6.52	97.74
other_MGCollapse_EASP3-23	6	442	9	451	6474	6.97	98.0
greenalgae-Micromonas_pusilla-296129at2759-S1	5	208	9	217	4479	4.84	95.85
greenalgae-Micromonas_pusilla-299766at2759-S1	2	169	7	176	3372	5.22	96.02
other_MGCollapse_EASP3-46	2	161	4	165	4623	3.57	97.58
other_MGCollapse_EASP3-98	2	176	3	179	3186	5.62	98.32
other_MGCollapse_EASP3-36	2	161	1	162	4998	3.24	99.38
other_MGCollapse_EASP3-122	1	82	0	82	2856	2.87	100.0
other_MGCollapse_EASP3-223	2	170	6	176	1980	8.89	96.59
greenalgae-Micromonas_pusilla-392369at2759-S1	2	161	5	166	1638	10.13	96.99
other_MGCollapse_EASP3-31	4	322	4	326	5511	5.92	98.77
other_MGCollapse_EASP3-155	3	271	3	274	2490	11.0	98.91
other_MGCollapse_EASP3-80	8	590	14	604	3387	17.83	97.68
other_MGCollapse_EASP3-111	2	174	5	179	2940	6.09	97.21
other_MGCollapse_EASP3-164	2	134	4	138	2376	5.81	97.1
other_MGCollapse_EASP3-340	1	106	1	107	1428	7.49	99.07
other_MGCollapse_EASP3-2	3	265	8	273	9513	2.87	97.07
other_MGCollapse_EASP3-167	4	339	5	344	2358	14.59	98.55
greenalgae-Micromonas_pusilla-719531at2759-S1	4	310	5	315	1704	18.49	98.41
other_MGCollapse_EASP3-380	1	78	1	79	1308	6.04	98.73
greenalgae-Micromonas_pusilla-721605at2759-S1	1	79	2	81	1623	4.99	97.53
other_MGCollapse_EASP3-397	1	100	3	103	1251	8.23	97.09
other_MGCollapse_EASP3-376	4	323	4	327	1320	24.77	98.78
other_MGCollapse_EASP3-509	2	163	4	167	933	17.9	97.6
greenalgae-Micromonas_pusilla-801857at2759-S1	2	162	4	166	1044	15.9	97.59
other_MGCollapse_EASP3-168	2	174	3	177	2337	7.57	98.31
other_MGCollapse_EASP3-199	5	425	9	434	2154	20.15	97.93
other_MGCollapse_EASP3-170	4	318	5	323	2318	13.93	98.45
other_MGCollapse_EASP3-157	1	97	3	100	2475	4.04	97.0
other_MGCollapse_EASP3-268	2	163	1	164	1680	9.76	99.39
other_MGCollapse_EASP3-53	2	162	3	165	4209	3.92	98.18
other_MGCollapse_EASP3-345	3	277	7	284	1416	20.06	97.54
other_MGCollapse_EASP3-549	2	168	6	174	861	20.21	96.55
other_MGCollapse_EASP3-231	3	253	4	257	1905	13.49	98.44
greenalgae-Micromonas_pusilla-1025450at2759-S1	1	93	1	94	2580	3.64	98.94
greenalgae-Micromonas_pusilla-1079130at2759-S1	6	368	7	375	1413	26.54	98.13
other_MGCollapse_EASP3-565	2	168	1	169	783	21.58	99.41
other_MGCollapse_EASP3-456	2	168	2	170	1065	15.96	98.82
other_MGCollapse_EASP3-425	1	105	3	108	1161	9.3	97.22
