Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Pelagomonas_calceolata-834694at2759-S1	2	171	1	172	1854	9.28	99.42
protist-Triparma_eleuthera-97116at2759-S1	1	101	0	101	3269	3.09	100.0
protist-Triparma_eleuthera-156083at2759-S1	4	351	5	356	6849	5.2	98.6
protist-Triparma_eleuthera-976469at2759-S1	1	97	1	98	1179	8.31	98.98
other_MGCollapse_NMASP5-22	6	269	1	270	849	31.8	99.63
greenalgae-Ostreococcus_SPCollapse_SP3-4	2	170	2	172	1707	10.08	98.84
greenalgae-Bathycoccus_SPCollapse_SP4-6	3	221	3	224	441	50.79	98.66
greenalgae-Bathycoccus_prasinos-39650at2759-S1	2	173	2	175	7107	2.46	98.86
greenalgae-Bathycoccus_prasinos-549762at2759-S1	2	166	7	173	4074	4.25	95.95
greenalgae-Bathycoccus_prasinos-761109at2759-S1	2	160	0	160	1797	8.9	100.0
greenalgae-Bathycoccus_prasinos-1322299at2759-S1	2	173	0	173	2430	7.12	100.0
protist-Bigelowiella_natans_CCMP2755-1197019at2759-S1	1	100	1	101	696	14.51	99.01
protist-Stramenopiles_sp_TOSAG23-6_SSCollapse_SP3	2	168	1	169	2298	7.35	99.41
protist-Stramenopiles_sp_TOSAG23-6_SSCollapse_SP4	2	160	3	163	5000	3.26	98.16
protist-Stramenopiles_sp_TOSAG23-3-761109at2759-S1	2	182	0	182	1818	10.01	100.0
protist-Stramenopiles_sp_TOSAG23-2-551907at2759-S1	15	1009	3	1012	2607	38.82	99.7
protist-Stramenopiles_sp_TOSAG23-2-1003258at2759-S1	12	739	4	743	1353	54.92	99.46
protist-Stramenopiles_sp_TOSAG23-2-981902at2759-S1	14	490	3	493	1227	40.18	99.39
protist-Stramenopiles_sp_TOSAG23-2-768809at2759-S1	16	911	8	919	1203	76.39	99.13
protist-Stramenopiles_sp_TOSAG23-2-1593937at2759-S1	17	863	7	870	1452	59.92	99.2
