Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	19	1189	13	1202	1571	76.51	98.92
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	58	2770	24	2794	3741	74.69	99.14
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	48	1888	11	1899	2310	82.21	99.42
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	124	5307	37	5344	6375	83.83	99.31
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	23	1385	5	1390	8793	15.81	99.64
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	32	2236	1	2237	8208	27.25	99.96
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	86	4277	27	4304	7370	58.4	99.37
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	84	3002	31	3033	3351	90.51	98.98
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	86	2868	23	2891	3288	87.93	99.2
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	34	1483	13	1496	1843	81.17	99.13
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	53	2043	26	2069	2400	86.21	98.74
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	46	1812	7	1819	2843	63.98	99.62
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	57	2542	14	2556	2982	85.71	99.45
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	51	1952	28	1980	2454	80.68	98.59
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	35	1648	7	1655	1929	85.8	99.58
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	26	1265	15	1280	1850	69.19	98.83
greenalgae-Chloropicon_roscoffensis-330169at2759-D1	4	301	1	302	1608	18.78	99.67
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	32	1384	14	1398	2787	50.16	99.0
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	20	1451	6	1457	2199	66.26	99.59
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	39	1796	13	1809	2409	75.09	99.28
