Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Paraphysomonas_bandaiensis-39650at2759-S1	2	172	0	172	6205	2.77	100.0
protist-Paraphysomonas_bandaiensis-160593at2759-S1	3	286	0	286	7890	3.62	100.0
protist-Paraphysomonas_bandaiensis-176625at2759-S1	2	184	0	184	3248	5.67	100.0
protist-Paraphysomonas_bandaiensis-245208at2759-S1	2	178	0	178	3738	4.76	100.0
protist-Paraphysomonas_bandaiensis-293315at2759-S1	2	178	0	178	4480	3.97	100.0
protist-Paraphysomonas_bandaiensis-330169at2759-S1	1	101	0	101	1671	6.04	100.0
protist-Paraphysomonas_bandaiensis-625387at2759-S1	2	176	0	176	3159	5.57	100.0
protist-Paraphysomonas_bandaiensis-679771at2759-S1	1	87	0	87	1160	7.5	100.0
protist-Paraphysomonas_bandaiensis-1001705at2759-S1	2	180	1	181	3143	5.76	99.45
protist-Paraphysomonas_bandaiensis-1076134at2759-D1	1	101	0	101	810	12.47	100.0
protist-Paraphysomonas_bandaiensis-1248958at2759-S1	2	175	1	176	3003	5.86	99.43
protist-Paraphysomonas_bandaiensis-1287094at2759-S1	1	100	0	100	690	14.49	100.0
protist-Paraphysomonas_bandaiensis-1370304at2759-S1	2	178	1	179	2217	8.07	99.44
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	2	171	0	171	6375	2.68	100.0
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	2	164	0	164	3288	4.99	100.0
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	1	101	0	101	1843	5.48	100.0
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	2	177	0	177	2409	7.35	100.0
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	1	101	0	101	1827	5.53	100.0
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	4	344	1	345	2643	13.05	99.71
greenalgae-Chloropicon_roscoffensis-1115196at2759-S1	2	177	0	177	1290	13.72	100.0
greenalgae-Chloropicon_roscoffensis-1479417at2759-S1	2	171	0	171	801	21.35	100.0
protist-Phaeocystis_antarctica-1322299at2759-S1	4	341	12	353	1865	18.93	96.6
greenalgae-Chloropicon_mariensis-142542at2759-S1	2	172	1	173	5965	2.9	99.42
greenalgae-Chloropicon_mariensis-156083at2759-S1	6	535	1	536	7004	7.65	99.81
greenalgae-Chloropicon_mariensis-179362at2759-S1	2	166	0	166	3219	5.16	100.0
greenalgae-Chloropicon_mariensis-257318at2759-S1	2	179	0	179	1875	9.55	100.0
greenalgae-Chloropicon_mariensis-261328at2759-S1	2	174	3	177	2214	7.99	98.31
greenalgae-Chloropicon_mariensis-306227at2759-S1	2	177	0	177	2345	7.55	100.0
greenalgae-Chloropicon_mariensis-369837at2759-S1	2	183	0	183	2178	8.4	100.0
greenalgae-Chloropicon_mariensis-375960at2759-S1	4	342	0	342	2798	12.22	100.0
greenalgae-Chloropicon_mariensis-383503at2759-S1	4	300	0	300	1554	19.31	100.0
greenalgae-Chloropicon_mariensis-426305at2759-S1	2	175	2	177	2193	8.07	98.87
greenalgae-Chloropicon_mariensis-513979at2759-S1	4	344	1	345	1871	18.44	99.71
greenalgae-Chloropicon_mariensis-621827at2759-S1	2	184	3	187	1677	11.15	98.4
greenalgae-Chloropicon_mariensis-625387at2759-S1	2	155	0	155	3690	4.2	100.0
greenalgae-Chloropicon_mariensis-673132at2759-S1	2	171	1	172	1287	13.36	99.42
greenalgae-Chloropicon_mariensis-708105at2759-S1	3	284	2	286	1370	20.88	99.3
greenalgae-Chloropicon_mariensis-720340at2759-S1	2	177	0	177	1713	10.33	100.0
greenalgae-Chloropicon_mariensis-844748at2759-S1	2	180	0	180	1323	13.61	100.0
greenalgae-Chloropicon_mariensis-911863at2759-S1	1	92	0	92	1056	8.71	100.0
greenalgae-Chloropicon_mariensis-944899at2759-S1	2	175	0	175	1212	14.44	100.0
greenalgae-Chloropicon_mariensis-946128at2759-S1	2	173	1	174	1725	10.09	99.43
greenalgae-Chloropicon_mariensis-1018517at2759-S1	1	98	0	98	858	11.42	100.0
greenalgae-Chloropicon_mariensis-1019762at2759-S1	1	101	0	101	1773	5.7	100.0
greenalgae-Chloropicon_mariensis-1025450at2759-D1	2	189	0	189	1432	13.2	100.0
greenalgae-Chloropicon_mariensis-1041560at2759-S1	1	101	0	101	1254	8.05	100.0
greenalgae-Chloropicon_mariensis-1079130at2759-S1	2	193	2	195	1374	14.19	98.97
greenalgae-Chloropicon_mariensis-1085752at2759-S1	2	163	3	166	1720	9.65	98.19
greenalgae-Chloropicon_mariensis-1161199at2759-S1	2	171	2	173	891	19.42	98.84
greenalgae-Chloropicon_mariensis-1173229at2759-S1	2	175	1	176	1206	14.59	99.43
greenalgae-Chloropicon_mariensis-1200489at2759-S1	2	156	1	157	600	26.17	99.36
greenalgae-Chloropicon_mariensis-1220881at2759-S1	2	117	3	120	966	12.42	97.5
