Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
other_MGCollapse_EASP3	7	516	7	523	13242	3.95	98.66
other_MGCollapse_EASP3-67	2	130	5	135	3855	3.5	96.3
other_MGCollapse_EASP3-25	2	145	1	146	6081	2.4	99.32
other_MGCollapse_EASP3-197	2	137	6	143	2172	6.58	95.8
other_MGCollapse_EASP3-223	2	165	2	167	1980	8.43	98.8
greenalgae-Micromonas_pusilla-664730at2759-S1	2	147	4	151	1356	11.14	97.35
other_MGCollapse_EASP3-231	1	87	0	87	1905	4.57	100.0
greenalgae-Micromonas_pusilla-1324510at2759-S1	2	181	5	186	1458	12.76	97.31
other_MGCollapse_EASP3-529	2	166	1	167	891	18.74	99.4
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	2	119	1	120	3741	3.21	99.17
greenalgae-Chloropicon_roscoffensis-1312453at2759-S1	2	195	3	198	4281	4.63	98.48
greenalgae-Chloropicon_roscoffensis-1450538at2759-S1	1	77	4	81	1092	7.42	95.06
other_MGCollapse_NMASP5-22	4	250	0	250	849	29.45	100.0
metazoa-Oithona_nana-1379600at2759-S1	2	159	1	160	2528	6.33	99.38
greenalgae-Ostreococcus_lucimarinus_CCE9901-97116at2759-S1	2	103	0	103	3591	2.87	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-156083at2759-S1	2	188	0	188	6993	2.69	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-166920at2759-S1	3	249	0	249	3642	6.84	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-598949at2759-S1	2	197	0	197	2865	6.88	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-625387at2759-S1	2	164	0	164	3684	4.45	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-692986at2759-S1	2	167	0	167	6510	2.57	100.0
greenalgae-Ostreococcus_lucimarinus_CCE9901-1346432at2759-S1	2	138	1	139	849	16.37	99.28
greenalgae-Bathycoccus_prasinos-341721at2759-S1	2	175	1	176	3192	5.51	99.43
greenalgae-Bathycoccus_prasinos-946128at2759-S1	1	95	0	95	2043	4.65	100.0
greenalgae-Bathycoccus_prasinos-1173229at2759-S1	2	180	2	182	1740	10.46	98.9
greenalgae-Bathycoccus_prasinos-1249159at2759-S1	2	130	1	131	627	20.89	99.24
fungi-Cladosporium_sphaerospermum_UM_843-270107at2759-S1	2	109	0	109	3030	3.6	100.0
fungi-Candida_sojae-975557at2759-S1	1	104	0	104	1773	5.87	100.0
fungi-Candida_sojae-865202at2759-S1	2	168	0	168	930	18.06	100.0
fungi-Hortaea_werneckii_EXF-2000-39650at2759-D2	2	175	4	179	8904	2.01	97.77
fungi-Malassezia_restricta-598949at2759-S1	2	187	3	190	6072	3.13	98.42
fungi-Malassezia_restricta-759498at2759-S1	2	174	2	176	5019	3.51	98.86
fungi-Malassezia_restricta-905026at2759-S1	2	178	4	182	3951	4.61	97.8
fungi-Malassezia_restricta-814241at2759-S1	2	147	0	147	1656	8.88	100.0
fungi-Malassezia_restricta-179362at2759-S1	2	67	0	67	4494	1.49	100.0
fungi-Nectria_haematococca_mpVI_77-13-4-1247641at2759-S1	2	195	0	195	2316	8.42	100.0
fungi-Exophiala_xenobiotica-1312453at2759-S1	2	116	0	116	4950	2.34	100.0
protist-Cafeteria_roenbergensis-1161199at2759-S1	2	178	2	180	900	20.0	98.89
protist-Cafeteria_roenbergensis-598949at2759-S1	2	139	0	139	2976	4.67	100.0
protist-Cafeteria_roenbergensis-1287094at2759-S1	2	170	0	170	660	25.76	100.0
protist-Cafeteria_roenbergensis-1051021at2759-S1	2	178	0	178	1773	10.04	100.0
protist-Stramenopiles_sp_TOSAG23-2-290630at2759-S1	2	193	1	194	2526	7.68	99.48
protist-Stramenopiles_sp_TOSAG23-2-759498at2759-S1	2	201	0	201	2154	9.33	100.0
protist-Stramenopiles_sp_TOSAG23-2-375960at2759-S1	2	173	0	173	1641	10.54	100.0
protist-Stramenopiles_sp_TOSAG23-2-156083at2759-S1	10	837	3	840	7107	11.82	99.64
protist-Stramenopiles_sp_TOSAG23-2-937686at2759-S1	4	269	2	271	1455	18.63	99.26
protist-Stramenopiles_sp_TOSAG23-2-1193442at2759-S1	4	345	3	348	1362	25.55	99.14
protist-Stramenopiles_sp_TOSAG23-2-671536at2759-S1	2	180	1	181	1608	11.26	99.45
protist-Stramenopiles_sp_TOSAG23-2-341721at2759-S1	6	551	2	553	2262	24.45	99.64
protist-Stramenopiles_sp_TOSAG23-2-976469at2759-S1	1	87	1	88	1086	8.1	98.86
protist-Stramenopiles_sp_TOSAG23-2-1161199at2759-S1	1	61	1	62	885	7.01	98.39
protist-Stramenopiles_sp_TOSAG23-2-1228942at2759-S1	2	179	1	180	731	24.62	99.44
protist-Stramenopiles_sp_TOSAG23-2-179362at2759-S1	6	406	2	408	3007	13.57	99.51
protist-Stramenopiles_sp_TOSAG23-2-604979at2759-S1	2	128	3	131	1278	10.25	97.71
protist-Stramenopiles_sp_TOSAG23-2-625387at2759-S1	12	987	13	1000	4257	23.49	98.7
protist-Stramenopiles_sp_TOSAG41-1-768809at2759-S1	2	178	2	180	1131	15.92	98.89
protist-Stramenopiles_sp_TOSAG41-1-1096688at2759-S1	2	188	0	188	999	18.82	100.0
protist-Stramenopiles_sp_TOSAG41-1-834694at2759-S1	2	201	1	202	2388	8.46	99.5
protist-Stramenopiles_sp_TOSAG41-1-1423847at2759-S1	2	204	0	204	1233	16.55	100.0
