Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1545004at2759-S1	5	277	1	278	384	72.4	99.64
other_MGCollapse_EASP3-12	2	163	6	169	7383	2.29	96.45
other_MGCollapse_EASP3	2	151	6	157	13242	1.19	96.18
other_MGCollapse_EASP3-111	2	100	2	102	2940	3.47	98.04
other_MGCollapse_EASP3-164	2	124	5	129	2376	5.43	96.12
other_MGCollapse_EASP3-264	4	325	8	333	1695	19.65	97.6
other_MGCollapse_EASP3-199	1	98	3	101	2154	4.69	97.03
other_MGCollapse_EASP3-516	2	170	5	175	921	19.0	97.14
other_MGCollapse_EASP3-727	1	98	3	101	291	34.71	97.03
other_MGCollapse_EASP3-16	20	1672	2	1674	7107	23.55	99.88
other_MGCollapse_EASP3-71	6	489	0	489	3642	13.43	100.0
other_MGCollapse_EASP3-19	14	1143	7	1150	6870	16.74	99.39
other_MGCollapse_EASP3-10	18	1392	3	1395	7758	17.98	99.78
other_MGCollapse_EASP3-32	5	451	4	455	5400	8.43	99.12
other_MGCollapse_EASP3-28	11	887	1	888	5776	15.37	99.89
other_MGCollapse_EASP3-95	7	619	1	620	3216	19.28	99.84
other_MGCollapse_EASP3-114	8	565	5	570	2931	19.45	99.12
other_MGCollapse_EASP3-124	1	99	0	99	2829	3.5	100.0
other_MGCollapse_EASP3-48	10	847	2	849	4506	18.84	99.76
other_MGCollapse_EASP3-222	2	170	2	172	1992	8.63	98.84
other_MGCollapse_EASP3-78	4	356	3	359	3489	10.29	99.16
other_MGCollapse_EASP3-193	1	95	1	96	2187	4.39	98.96
other_MGCollapse_EASP3-188	2	194	0	194	2208	8.79	100.0
other_MGCollapse_EASP3-320	3	242	1	243	1482	16.4	99.59
other_MGCollapse_EASP3-69	13	786	2	788	3714	21.22	99.75
other_MGCollapse_EASP3-200	2	157	1	158	2145	7.37	99.37
other_MGCollapse_EASP3-312	6	489	3	492	1497	32.87	99.39
other_MGCollapse_EASP3-90	6	490	2	492	3306	14.88	99.59
other_MGCollapse_EASP3-406	2	173	0	173	1233	14.03	100.0
other_MGCollapse_EASP3-479	2	166	0	166	1005	16.52	100.0
protist-Tetrahymena_thermophila-734666at2759-S1	4	242	0	242	1614	14.99	100.0
other_MGCollapse_EASP3-126	2	168	0	168	2817	5.96	100.0
protist-Tetrahymena_thermophila-777920at2759-S1	4	321	1	322	2364	13.62	99.69
other_MGCollapse_EASP3-482	1	101	0	101	1002	10.08	100.0
protist-Tetrahymena_thermophila-814241at2759-S1	1	100	0	100	1422	7.03	100.0
other_MGCollapse_EASP3-21	12	779	7	786	6786	11.58	99.11
