Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
fungi-Malassezia_restricta-1111142at2759-S1	1	96	0	96	2559	3.75	100.0
fungi-Malassezia_restricta-388820at2759-S1	1	79	1	80	2727	2.93	98.75
fungi-Malassezia_restricta-1588798at2759-S1	1	97	3	100	912	10.96	97.0
fungi-Malassezia_restricta-855834at2759-S1	2	199	0	199	2109	9.44	100.0
fungi-Malassezia_globosa_CBS_7966-858842at2759-S1	2	174	1	175	1845	9.49	99.43
fungi-Saccharomyces_cerevisiae_S288C-734341at2759-S1	2	139	0	139	978	14.21	100.0
fungi-Saccharomyces_cerevisiae_S288C-1312453at2759-S1	1	87	0	87	6369	1.37	100.0
fungi-Saccharomyces_cerevisiae_S288C-1266231at2759-S1	1	74	0	74	759	9.75	100.0
fungi-Saccharomyces_cerevisiae_S288C-293315at2759-S1	1	100	0	100	4407	2.27	100.0
fungi-Saccharomyces_cerevisiae_S288C-1309031at2759-S1	2	109	0	109	1953	5.58	100.0
fungi-Saccharomyces_cerevisiae_S288C-674169at2759-S1	2	104	1	105	1725	6.09	99.05
fungi-Saccharomyces_cerevisiae_S288C-836599at2759-S1	2	104	0	104	1572	6.62	100.0
fungi-Saccharomyces_cerevisiae_S288C-582756at2759-S1	2	120	0	120	2277	5.27	100.0
fungi-Saccharomyces_cerevisiae_S288C-671536at2759-S1	2	104	0	104	1542	6.74	100.0
fungi-Saccharomyces_cerevisiae_S288C-1275837at2759-S1	2	83	0	83	1017	8.16	100.0
fungi-Saccharomyces_cerevisiae_S288C-674160at2759-S1	2	131	0	131	7482	1.75	100.0
fungi-Saccharomyces_cerevisiae_S288C-891751at2759-S1	2	90	0	90	1659	5.42	100.0
fungi-Saccharomyces_cerevisiae_S288C-1096688at2759-S1	2	146	1	147	1158	12.69	99.32
fungi-Saccharomyces_cerevisiae_S288C-1032689at2759-S1	4	271	0	271	1581	17.14	100.0
fungi-Saccharomyces_cerevisiae_S288C-1200489at2759-S1	2	150	0	150	879	17.06	100.0
fungi-Saccharomyces_cerevisiae_S288C-97116at2759-S1	2	135	0	135	4032	3.35	100.0
fungi-Saccharomyces_cerevisiae_S288C-388820at2759-S1	2	126	0	126	2820	4.47	100.0
fungi-Saccharomyces_cerevisiae_S288C-937686at2759-S1	2	135	0	135	2787	4.84	100.0
fungi-Saccharomyces_cerevisiae_S288C-1379600at2759-S1	4	252	0	252	2469	10.21	100.0
fungi-Saccharomyces_cerevisiae_S288C-751335at2759-S1	1	97	1	98	2466	3.97	98.98
fungi-Saccharomyces_cerevisiae_S288C-156083at2759-S1	2	134	4	138	7242	1.91	97.1
fungi-Saccharomyces_cerevisiae_S288C-1087488at2759-S1	2	112	2	114	1551	7.35	98.25
fungi-Saccharomyces_cerevisiae_S288C-981902at2759-S1	2	118	0	118	1701	6.94	100.0
fungi-Saccharomyces_cerevisiae_S288C-39650at2759-S1	2	150	0	150	6666	2.25	100.0
fungi-Saccharomyces_cerevisiae_S288C-768809at2759-S1	2	133	0	133	1386	9.6	100.0
fungi-Saccharomyces_cerevisiae_S288C-1173229at2759-S1	2	113	0	113	1545	7.31	100.0
fungi-Saccharomyces_cerevisiae_S288C-325552at2759-S1	3	246	3	249	3180	7.83	98.8
fungi-Saccharomyces_cerevisiae_S288C-1001705at2759-S1	2	137	0	137	1281	10.69	100.0
fungi-Saccharomyces_cerevisiae_S288C-759498at2759-S1	2	126	1	127	2424	5.24	99.21
fungi-Saccharomyces_cerevisiae_S288C-779909at2759-S1	1	98	0	98	912	10.75	100.0
fungi-Saccharomyces_cerevisiae_S288C-257318at2759-S1	2	148	0	148	2166	6.83	100.0
fungi-Saccharomyces_cerevisiae_S288C-271586at2759-S1	2	110	0	110	3078	3.57	100.0
fungi-Saccharomyces_cerevisiae_S288C-974865at2759-S1	1	100	0	100	1035	9.66	100.0
