Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
greenalgae-Chloropicon_roscoffensis-83779at2759-S1	11	928	5	933	1571	59.39	99.46
greenalgae-Chloropicon_roscoffensis-97116at2759-S1	45	2572	19	2591	3741	69.26	99.27
greenalgae-Chloropicon_roscoffensis-100698at2759-S1	23	1418	6	1424	2310	61.65	99.58
greenalgae-Chloropicon_roscoffensis-142542at2759-S1	73	4535	20	4555	6375	71.45	99.56
greenalgae-Chloropicon_roscoffensis-156083at2759-D1	20	1274	4	1278	8793	14.53	99.69
greenalgae-Chloropicon_roscoffensis-156083at2759-D2	22	1570	4	1574	8208	19.18	99.75
greenalgae-Chloropicon_roscoffensis-160593at2759-S1	83	4416	14	4430	7370	60.11	99.68
greenalgae-Chloropicon_roscoffensis-166920at2759-S1	35	2054	12	2066	3351	61.65	99.42
greenalgae-Chloropicon_roscoffensis-245208at2759-S1	44	2094	12	2106	3288	64.05	99.43
greenalgae-Chloropicon_roscoffensis-257318at2759-D1	17	1134	10	1144	1843	62.07	99.13
greenalgae-Chloropicon_roscoffensis-261328at2759-S1	33	1579	18	1597	2400	66.54	98.87
greenalgae-Chloropicon_roscoffensis-271586at2759-S1	30	2040	10	2050	2843	72.11	99.51
greenalgae-Chloropicon_roscoffensis-296129at2759-S1	23	1367	4	1371	2982	45.98	99.71
greenalgae-Chloropicon_roscoffensis-306227at2759-S1	25	1371	10	1381	2454	56.28	99.28
greenalgae-Chloropicon_roscoffensis-320059at2759-S1	10	619	2	621	1929	32.19	99.68
greenalgae-Chloropicon_roscoffensis-325552at2759-S1	15	920	6	926	1850	50.05	99.35
greenalgae-Chloropicon_roscoffensis-330169at2759-D1	5	198	0	198	1608	12.31	100.0
greenalgae-Chloropicon_roscoffensis-330169at2759-D2	20	1089	11	1100	2787	39.47	99.0
greenalgae-Chloropicon_roscoffensis-331411at2759-S1	24	1425	7	1432	2199	65.12	99.51
greenalgae-Chloropicon_roscoffensis-341721at2759-S1	26	1553	8	1561	2409	64.8	99.49
greenalgae-Chloropicon_roscoffensis-355408at2759-S1	25	1247	9	1256	2125	59.11	99.28
greenalgae-Chloropicon_roscoffensis-369837at2759-S1	13	951	2	953	2118	45.0	99.79
greenalgae-Chloropicon_roscoffensis-375960at2759-S1	25	1610	16	1626	1937	83.94	99.02
greenalgae-Chloropicon_roscoffensis-383503at2759-S1	18	1223	8	1231	1543	79.78	99.35
greenalgae-Chloropicon_roscoffensis-390348at2759-S1	37	2013	13	2026	3078	65.82	99.36
greenalgae-Chloropicon_roscoffensis-392369at2759-S1	15	1087	2	1089	1649	66.04	99.82
greenalgae-Chloropicon_roscoffensis-418107at2759-S1	16	768	10	778	1356	57.37	98.71
greenalgae-Chloropicon_roscoffensis-453044at2759-S1	18	862	4	866	1398	61.95	99.54
greenalgae-Chloropicon_roscoffensis-457861at2759-S1	2	167	1	168	840	20.0	99.4
greenalgae-Chloropicon_roscoffensis-513979at2759-S1	28	1335	7	1342	1827	73.45	99.48
greenalgae-Chloropicon_roscoffensis-543764at2759-S1	15	1021	14	1035	1565	66.13	98.65
greenalgae-Chloropicon_roscoffensis-549762at2759-S1	20	895	15	910	1797	50.64	98.35
greenalgae-Chloropicon_roscoffensis-551907at2759-S1	30	1628	11	1639	2843	57.65	99.33
greenalgae-Chloropicon_roscoffensis-570797at2759-S1	23	1327	15	1342	2446	54.87	98.88
greenalgae-Chloropicon_roscoffensis-582756at2759-S1	13	642	7	649	1561	41.58	98.92
greenalgae-Chloropicon_roscoffensis-598949at2759-S1	28	1632	17	1649	2643	62.39	98.97
greenalgae-Chloropicon_roscoffensis-604979at2759-S1	25	1465	7	1472	1893	77.76	99.52
greenalgae-Chloropicon_roscoffensis-625387at2759-S1	39	2338	9	2347	3483	67.38	99.62
greenalgae-Chloropicon_roscoffensis-664730at2759-S1	13	553	4	557	1239	44.96	99.28
greenalgae-Chloropicon_roscoffensis-671536at2759-S1	9	614	4	618	1488	41.53	99.35
greenalgae-Chloropicon_roscoffensis-673132at2759-S1	9	574	4	578	1260	45.87	99.31
greenalgae-Chloropicon_roscoffensis-674160at2759-S1	109	5402	81	5483	7594	72.2	98.52
greenalgae-Chloropicon_roscoffensis-679187at2759-S1	34	1985	13	1998	2514	79.47	99.35
greenalgae-Chloropicon_roscoffensis-679771at2759-S1	7	568	3	571	1167	48.93	99.47
greenalgae-Chloropicon_roscoffensis-692986at2759-S1	20	1149	15	1164	2364	49.24	98.71
greenalgae-Chloropicon_roscoffensis-708105at2759-S1	11	670	4	674	1248	54.01	99.41
greenalgae-Chloropicon_roscoffensis-720340at2759-S1	19	1072	5	1077	1608	66.98	99.54
greenalgae-Chloropicon_roscoffensis-721605at2759-S1	13	702	8	710	1070	66.36	98.87
greenalgae-Chloropicon_roscoffensis-722805at2759-S1	21	1231	6	1237	2692	45.95	99.51
greenalgae-Chloropicon_roscoffensis-734666at2759-S1	16	638	5	643	1614	39.84	99.22
greenalgae-Chloropicon_roscoffensis-736068at2759-S1	46	2629	22	2651	3393	78.13	99.17
greenalgae-Chloropicon_roscoffensis-751335at2759-S1	10	733	1	734	1464	50.14	99.86
greenalgae-Chloropicon_roscoffensis-759498at2759-S1	21	1436	9	1445	2556	56.53	99.38
greenalgae-Chloropicon_roscoffensis-768809at2759-S1	16	881	14	895	1326	67.5	98.44
greenalgae-Chloropicon_roscoffensis-774318at2759-S1	17	990	19	1009	1308	77.14	98.12
greenalgae-Chloropicon_roscoffensis-779909at2759-S1	6	468	1	469	939	49.95	99.79
greenalgae-Chloropicon_roscoffensis-814241at2759-S1	22	939	4	943	1413	66.74	99.58
greenalgae-Chloropicon_roscoffensis-834694at2759-S1	11	652	6	658	1840	35.76	99.09
greenalgae-Chloropicon_roscoffensis-844748at2759-S1	17	1034	6	1040	1420	73.24	99.42
greenalgae-Chloropicon_roscoffensis-858842at2759-D2	12	870	13	883	1626	54.31	98.53
greenalgae-Chloropicon_roscoffensis-869548at2759-S1	9	439	2	441	738	59.76	99.55
greenalgae-Chloropicon_roscoffensis-891751at2759-S1	20	1065	11	1076	1611	66.79	98.98
greenalgae-Chloropicon_roscoffensis-898782at2759-S1	11	815	7	822	1521	54.04	99.15
greenalgae-Chloropicon_roscoffensis-917326at2759-S1	21	1300	9	1309	1848	70.83	99.31
