Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Triparma_laevis-1423847at2759-S1	2	171	2	173	1092	15.84	98.84
protist-Paraphysomonas_bandaiensis-1247641at2759-S1	2	178	1	179	3229	5.54	99.44
protist-Florenciella_parvula-974865at2759-S1	1	94	3	97	1062	9.13	96.91
protist-Phaeocystis_antarctica-156083at2759-S1	3	300	3	303	6843	4.43	99.01
protist-Phaeocystis_antarctica-245208at2759-S1	3	258	5	263	3768	6.98	98.1
protist-Phaeocystis_antarctica-290630at2759-S1	10	759	19	778	2753	28.26	97.56
protist-Phaeocystis_antarctica-293315at2759-S1	1	98	3	101	4520	2.23	97.03
protist-Phaeocystis_antarctica-355408at2759-S1	5	356	11	367	2007	18.29	97.0
protist-Phaeocystis_antarctica-388820at2759-D1	2	168	4	172	2913	5.9	97.67
protist-Phaeocystis_antarctica-513979at2759-S1	1	98	3	101	2262	4.47	97.03
protist-Phaeocystis_antarctica-570797at2759-S1	1	97	3	100	2280	4.39	97.0
protist-Phaeocystis_antarctica-621827at2759-D1	6	457	9	466	1671	27.89	98.07
protist-Phaeocystis_antarctica-734666at2759-S1	1	94	4	98	3330	2.94	95.92
protist-Phaeocystis_antarctica-855834at2759-S1	2	162	5	167	1747	9.56	97.01
protist-Phaeocystis_antarctica-919955at2759-S1	4	312	10	322	1167	27.59	96.89
protist-Phaeocystis_antarctica-937686at2759-S1	2	177	6	183	1411	12.97	96.72
protist-Phaeocystis_antarctica-1049599at2759-S1	2	161	3	164	1467	11.18	98.17
protist-Phaeocystis_antarctica-1249159at2759-S1	1	71	3	74	633	11.69	95.95
protist-Phaeocystis_antarctica-1266231at2759-S1	3	105	3	108	764	14.14	97.22
protist-Phaeocystis_antarctica-1322299at2759-S1	4	227	4	231	1865	12.39	98.27
protist-Phaeocystis_antarctica-1346165at2759-S1	5	112	3	115	1305	8.81	97.39
protist-Phaeocystis_antarctica-1348942at2759-S1	8	387	12	399	1149	34.73	96.99
protist-Phaeocystis_antarctica-1382842at2759-S1	2	101	1	102	710	14.37	99.02
protist-Phaeocystis_antarctica-1479417at2759-S1	10	531	16	547	1875	29.17	97.07
protist-Phaeocystis_antarctica-1576404at2759-S1	1	96	3	99	717	13.81	96.97
protist-Phaeocystis_rex-679771at2759-S1	1	99	2	101	1274	7.93	98.02
greenalgae-Chloropicon_mariensis-100698at2759-S1	3	281	1	282	2427	11.62	99.65
greenalgae-Chloropicon_mariensis-142542at2759-S1	14	1086	1	1087	5965	18.22	99.91
greenalgae-Chloropicon_mariensis-156083at2759-S1	26	1890	4	1894	7004	27.04	99.79
greenalgae-Chloropicon_mariensis-179362at2759-S1	16	1125	7	1132	3219	35.17	99.38
greenalgae-Chloropicon_mariensis-257318at2759-S1	11	955	1	956	1875	50.99	99.9
greenalgae-Chloropicon_mariensis-261328at2759-S1	6	558	2	560	2214	25.29	99.64
greenalgae-Chloropicon_mariensis-271586at2759-S1	4	336	1	337	2622	12.85	99.7
greenalgae-Chloropicon_mariensis-306227at2759-S1	2	159	0	159	2345	6.78	100.0
greenalgae-Chloropicon_mariensis-331411at2759-S1	14	1098	5	1103	2197	50.2	99.55
greenalgae-Chloropicon_mariensis-341721at2759-S1	4	351	0	351	2581	13.6	100.0
greenalgae-Chloropicon_mariensis-355408at2759-S1	5	357	1	358	2058	17.4	99.72
greenalgae-Chloropicon_mariensis-369837at2759-S1	10	693	3	696	2178	31.96	99.57
greenalgae-Chloropicon_mariensis-375960at2759-S1	10	638	3	641	2798	22.91	99.53
greenalgae-Chloropicon_mariensis-383503at2759-S1	8	614	2	616	1554	39.64	99.68
greenalgae-Chloropicon_mariensis-390348at2759-S1	9	659	3	662	3096	21.38	99.55
greenalgae-Chloropicon_mariensis-392369at2759-S1	4	304	0	304	1644	18.49	100.0
greenalgae-Chloropicon_mariensis-418107at2759-S1	1	100	0	100	1380	7.25	100.0
greenalgae-Chloropicon_mariensis-426305at2759-S1	14	1007	3	1010	2193	46.06	99.7
greenalgae-Chloropicon_mariensis-491869at2759-S1	5	427	0	427	1359	31.42	100.0
greenalgae-Chloropicon_mariensis-513979at2759-S1	8	433	3	436	1871	23.3	99.31
greenalgae-Chloropicon_mariensis-570797at2759-S1	9	684	0	684	2373	28.82	100.0
greenalgae-Chloropicon_mariensis-598949at2759-S1	14	897	1	898	2583	34.77	99.89
greenalgae-Chloropicon_mariensis-621827at2759-S1	13	768	2	770	1677	45.92	99.74
greenalgae-Chloropicon_mariensis-625387at2759-S1	16	1225	1	1226	3690	33.22	99.92
greenalgae-Chloropicon_mariensis-664730at2759-S1	4	345	0	345	1500	23.0	100.0
greenalgae-Chloropicon_mariensis-671536at2759-S1	5	318	0	318	1494	21.29	100.0
greenalgae-Chloropicon_mariensis-673132at2759-S1	4	338	0	338	1287	26.26	100.0
greenalgae-Chloropicon_mariensis-679187at2759-S1	16	920	2	922	2244	41.09	99.78
greenalgae-Chloropicon_mariensis-708105at2759-S1	3	286	1	287	1370	20.95	99.65
greenalgae-Chloropicon_mariensis-720340at2759-S1	5	383	0	383	1713	22.36	100.0
greenalgae-Chloropicon_mariensis-734666at2759-S1	7	635	3	638	1689	37.77	99.53
greenalgae-Chloropicon_mariensis-751335at2759-S1	4	353	1	354	1482	23.89	99.72
greenalgae-Chloropicon_mariensis-774318at2759-S1	4	358	1	359	1324	27.11	99.72
greenalgae-Chloropicon_mariensis-779909at2759-S1	4	267	0	267	945	28.25	100.0
greenalgae-Chloropicon_mariensis-834694at2759-S1	8	654	0	654	2235	29.26	100.0
greenalgae-Chloropicon_mariensis-836599at2759-S1	4	356	0	356	1647	21.62	100.0
greenalgae-Chloropicon_mariensis-844748at2759-S1	7	384	0	384	1323	29.02	100.0
greenalgae-Chloropicon_mariensis-858842at2759-S1	4	345	1	346	1614	21.44	99.71
greenalgae-Chloropicon_mariensis-866359at2759-S1	4	272	0	272	1007	27.01	100.0
greenalgae-Chloropicon_mariensis-898782at2759-S1	5	455	3	458	1797	25.49	99.34
greenalgae-Chloropicon_mariensis-917326at2759-S1	4	361	1	362	1819	19.9	99.72
greenalgae-Chloropicon_mariensis-937686at2759-S1	2	179	1	180	1473	12.22	99.44
greenalgae-Chloropicon_mariensis-944899at2759-S1	8	431	0	431	1212	35.56	100.0
greenalgae-Chloropicon_mariensis-946128at2759-S1	6	342	3	345	1725	20.0	99.13
greenalgae-Chloropicon_mariensis-974865at2759-S1	9	559	0	559	944	59.22	100.0
greenalgae-Chloropicon_mariensis-981902at2759-S1	6	350	1	351	1194	29.4	99.72
greenalgae-Chloropicon_mariensis-1001705at2759-S1	3	263	1	264	1473	17.92	99.62
greenalgae-Chloropicon_mariensis-1010730at2759-S1	2	146	1	147	1320	11.14	99.32
greenalgae-Chloropicon_mariensis-1018517at2759-S1	1	98	0	98	858	11.42	100.0
greenalgae-Chloropicon_mariensis-1019762at2759-S1	11	870	0	870	1773	49.07	100.0
greenalgae-Chloropicon_mariensis-1025450at2759-D1	5	404	2	406	1432	28.35	99.51
greenalgae-Chloropicon_mariensis-1032689at2759-S1	2	177	0	177	1251	14.15	100.0
greenalgae-Chloropicon_mariensis-1041560at2759-S1	2	170	0	170	1254	13.56	100.0
greenalgae-Chloropicon_mariensis-1051021at2759-S1	4	351	0	351	1593	22.03	100.0
greenalgae-Chloropicon_mariensis-1079130at2759-S1	5	322	3	325	1374	23.65	99.08
greenalgae-Chloropicon_mariensis-1085752at2759-S1	6	327	3	330	1720	19.19	99.09
greenalgae-Chloropicon_mariensis-1094121at2759-S1	2	186	0	186	573	32.46	100.0
greenalgae-Chloropicon_mariensis-1096688at2759-S1	5	376	2	378	1065	35.49	99.47
greenalgae-Chloropicon_mariensis-1115196at2759-S1	9	623	4	627	1320	47.5	99.36
greenalgae-Chloropicon_mariensis-1138059at2759-S1	2	155	0	155	873	17.75	100.0
greenalgae-Chloropicon_mariensis-1157302at2759-S1	3	298	1	299	738	40.51	99.67
greenalgae-Chloropicon_mariensis-1161199at2759-S1	4	349	1	350	891	39.28	99.71
greenalgae-Chloropicon_mariensis-1173229at2759-S1	1	96	0	96	1206	7.96	100.0
greenalgae-Chloropicon_mariensis-1193442at2759-S1	6	437	2	439	1392	31.54	99.54
greenalgae-Chloropicon_mariensis-1220881at2759-S1	2	194	0	194	966	20.08	100.0
greenalgae-Chloropicon_mariensis-1228942at2759-S1	7	419	2	421	876	48.06	99.52
greenalgae-Chloropicon_mariensis-1249159at2759-S1	4	266	0	266	666	39.94	100.0
greenalgae-Chloropicon_mariensis-1257440at2759-S1	1	101	0	101	555	18.2	100.0
greenalgae-Chloropicon_mariensis-1269244at2759-S1	1	101	0	101	651	15.51	100.0
