Subject	Readcount	Correct_bases	Incorrect_bases	Total_bases	Subjlen	Coverage	Percent_ID
protist-Lithomelissa_setosa-1545004at2759-S1	27	344	12	356	384	92.71	96.63
other_MGCollapse_EASP3-12	2	191	3	194	7383	2.63	98.45
other_MGCollapse_EASP3	25	941	27	968	13242	7.31	97.21
other_MGCollapse_EASP3-56	1	104	3	107	4050	2.64	97.2
other_MGCollapse_EASP3-93	1	105	2	107	3261	3.28	98.13
other_MGCollapse_EASP3-135	4	126	5	131	2715	4.83	96.18
other_MGCollapse_EASP3-36	1	82	2	84	4998	1.68	97.62
other_MGCollapse_EASP3-4	1	97	3	100	8164	1.22	97.0
greenalgae-Micromonas_pusilla-390348at2759-S1	1	88	2	90	3105	2.9	97.78
other_MGCollapse_EASP3-359	2	181	3	184	1380	13.33	98.37
other_MGCollapse_EASP3-80	1	96	2	98	3387	2.89	97.96
other_MGCollapse_EASP3-111	6	233	8	241	2940	8.2	96.68
other_MGCollapse_EASP3-164	12	247	10	257	2376	10.82	96.11
greenalgae-Micromonas_pusilla-664730at2759-S1	1	83	3	86	1356	6.34	96.51
other_MGCollapse_EASP3-340	3	224	6	230	1428	16.11	97.39
other_MGCollapse_EASP3-414	4	166	7	173	1197	14.45	95.95
other_MGCollapse_EASP3-167	1	104	4	108	2358	4.58	96.3
other_MGCollapse_EASP3-228	2	187	0	187	1917	9.75	100.0
other_MGCollapse_EASP3-264	5	192	7	199	1695	11.74	96.48
other_MGCollapse_EASP3-230	2	186	2	188	1905	9.87	98.94
greenalgae-Micromonas_pusilla-898782at2759-D2	2	172	3	175	1659	10.55	98.29
other_MGCollapse_EASP3-268	1	100	3	103	1680	6.13	97.09
other_MGCollapse_EASP3-53	3	297	4	301	4209	7.15	98.67
other_MGCollapse_EASP3-415	2	179	8	187	1197	15.62	95.72
other_MGCollapse_EASP3-453	2	187	4	191	1071	17.83	97.91
other_MGCollapse_EASP3-447	3	116	3	119	1101	10.81	97.48
other_MGCollapse_EASP3-549	4	135	2	137	861	15.91	98.54
other_MGCollapse_EASP3-231	5	322	7	329	1905	17.27	97.87
other_MGCollapse_EASP3-516	6	310	9	319	921	34.64	97.18
other_MGCollapse_EASP3-275	1	93	1	94	1662	5.66	98.94
other_MGCollapse_EASP3-565	9	294	10	304	783	38.83	96.71
other_MGCollapse_EASP3-425	1	86	3	89	1161	7.67	96.63
other_MGCollapse_EASP3-486	1	83	3	86	990	8.69	96.51
other_MGCollapse_EASP3-100	2	168	2	170	3123	5.44	98.82
greenalgae-Micromonas_pusilla-1260807at2759-S1	2	178	5	183	1143	16.01	97.27
other_MGCollapse_EASP3-434	1	99	1	100	1128	8.87	99.0
other_MGCollapse_EASP3-224	2	91	4	95	1965	4.83	95.79
greenalgae-Micromonas_pusilla-1342242at2759-S1	2	154	1	155	3096	5.01	99.35
other_MGCollapse_EASP3-403	1	85	2	87	1236	7.04	97.7
other_MGCollapse_EASP3-491	2	170	6	176	978	18.0	96.59
other_MGCollapse_EASP3-698	1	79	2	81	489	16.56	97.53
other_MGCollapse_EASP3-727	1	105	3	108	291	37.11	97.22
other_MGCollapse_EASP3-734	4	138	5	143	267	53.56	96.5
